repetitions,orthographic_form,length
1,kredibilnega,12
2,zmagamo,7
1,prisluhnemo,11
2,amend_motions_texts,19
2,sce_amend_motions_texts_main_jspref,35
1,uporabiljo,10
1,eoblikovati,11
1,izrecnejša,10
1,cgap,4
1,jahresbericht,13
1,entwicklungspolitik,19
1,drittlandshilfe,15
3,entwicklungspolitischen,23
4,zielen,6
4,klar,4
3,vereinten,9
3,nationen,8
1,bekennen,8
1,instrumenten,12
1,entwicklungsfinanzierung,24
1,investitionsbank,16
1,kreditsektor,12
1,beneiden,8
1,bezeichnet,10
1,dokumenten,10
3,kommen,6
1,jüngeren,8
4,zielsetzungen,13
1,eignerstaaten,13
1,vereinbarung,12
1,historischer,12
7,harmonisierung,14
2,effizienzsteigerung,19
1,weltweiter,10
1,entwicklungsbemühungen,22
1,erreichte,9
7,konferenz,9
1,evaluiert,9
1,welchen,7
1,geleistet,9
1,betrachtet,10
1,armutsbekämpfung,16
5,staaten,7
1,mandatiert,10
2,vornehmlich,11
2,stimulation,11
3,investitionen,13
1,asien,5
1,lateinamerika,13
1,entwicklungspolitisches,23
7,kriterien,9
2,außenwirtschaftsförderung,25
3,doch,4
9,entspricht,10
1,vereinbarungen,14
2,kommenden,9
3,willen,6
5,sektors,7
1,isoliert,8
1,betreiben,9
2,kontext,7
1,erreichens,10
2,mangelt,7
1,instrumentarium,15
2,kreditvergabe,13
1,würdigt,7
2,anstrengungen,13
1,satz,4
1,hauptindikatoren,16
1,zielführung,11
1,projekten,9
2,festgelegten,12
2,indikatoren,11
1,identifiziert,13
3,koordinierung,13
1,entwicklungsrelevanten,22
1,jenen,5
3,wirken,6
1,unkoordinierten,15
2,mitunter,8
3,europäisches,12
8,vertreter,9
1,zielländer,10
1,tisch,5
1,entwicklungspolitischer,23
2,hierbei,7
5,anpassung,9
1,unterzeichnung,14
1,abkommens,9
1,striktes,8
5,setzen,6
1,investitionsaufkommens,22
2,daseinsvorsorge,15
1,unwirksam,9
1,bilanziert,10
1,investoren,10
3,bereichen,9
1,wasser,6
1,elektrizität,12
1,inzwischen,10
1,zurückgezogen,13
1,sicherem,8
2,trinkwasser,11
1,halbieren,9
1,erreichbar,10
2,bereitstellung,14
1,finanziell,10
1,versetzt,8
1,auflagen,8
2,iwf,3
2,dringend,8
1,dienende,8
1,haushaltsbilanzierung,21
1,herauszunehmen,14
1,sterbenden,10
1,lebensversicherungen,20
1,bereitschaft,12
1,überdenken,10
1,bilanzierungskriterien,22
1,wassersektor,12
1,königsweg,9
2,mischfinanzierung,17
2,krediten,8
1,kofinanzierung,14
1,geberländer,11
3,erfahrungen,11
2,zurück,6
1,zahlenden,9
1,rückzahlbaren,13
1,projektförderungen,18
1,maximaler,9
1,ausnahmesituationen,19
1,wiederaufbaumaßnahmen,21
1,naturkatastrophen,17
1,aktuell,7
1,exemplarisch,12
1,angesicht,9
1,katastrophe,11
2,solidarität,11
1,handlungsfähigkeit,18
3,beweisen,8
1,milliarde,9
1,projektmittel,13
7,notwendigen,11
2,hohe,4
1,hindernisse,11
2,wirksamwerden,13
1,geförderte,10
1,wirtschaftsinteressen,21
3,dienen,6
1,beteiligen,10
2,politischer,11
2,skandal,7
1,augen,5
1,gesundstoßen,12
1,entwicklungspolitische,22
5,schaffung,9
1,speziellen,10
1,nothilfemandats,15
3,verhindern,10
2,zentrales,9
2,hindernis,9
6,einsatz,7
1,bereitliegenden,15
1,missstand,9
1,kreditmittel,12
6,würden,6
1,kreditrating,12
1,herabgestuft,12
2,notwendige,10
1,teurer,6
1,katastrophensituationen,23
2,beabsichtigten,14
1,mitteltransfer,14
1,selbstverständlich,18
1,umschichtung,12
1,bereitgestellt,14
2,krise,5
1,identifizierten,15
1,schritte,8
1,nothilfe,8
1,zusammengefasst,15
5,welches,7
1,strategiepapier,15
1,festgehalten,12
1,eigen,5
1,verbesserungen,14
1,aktuellen,9
4,projektzyklus,13
1,wohlwollend,11
1,nimmt,5
5,letzten,7
3,entwickelt,10
1,deutliche,9
3,erzielt,7
1,lobend,6
2,hervorzuheben,13
1,projektbewillingungsprozess,27
2,geplante,8
1,auseinandersetzung,18
1,fragestellungen,15
1,aufgeworfen,11
1,letzterer,9
4,punkt,5
1,geringe,7
1,konsultation,12
1,überregional,12
1,fachleuten,10
1,früher,6
2,dienlich,8
1,entwicklungshilfe,17
1,angesehenen,11
2,aspekt,6
1,partizipatorischen,18
1,projektkonzeption,17
1,-evaluation,11
1,beschäftigungsrelevanten,24
1,folgeabschätzung,16
3,darunter,8
1,gesonderte,10
2,abschätzung,11
1,beschäftigungspolitischen,25
1,bildungspolitischen,19
2,verstanden,10
3,unabdingbar,11
2,stärkere,8
2,beteiligung,11
1,investition,11
1,resultierenden,14
1,berechtigte,11
1,tschad,6
1,projektes,9
2,geäußert,8
1,vorbeugen,9
3,berichts,8
1,weltbank,8
1,gänzlich,8
1,finanzierungsliste,18
1,verschwinden,12
4,denn,4
1,finanzierungstätigkeit,22
1,erkenntnisreichtum,18
1,expertenrunden,14
2,kommissionen,12
1,uneca,5
1,multinationale,14
2,agenturen,9
8,leitlinien,10
1,widerspiegeln,13
4,möchte,6
5,eigenes,7
5,kompetenz,9
1,beschriebenen,13
1,themengebiete,13
1,externen,8
3,sachverstand,12
8,entsprechend,12
1,überarbeiten,12
9,zusammenarbeit,14
1,externem,8
1,geschäftsbanken,15
1,entwicklungsbanken,18
1,unterentwickelt,15
1,benannten,9
1,maßstäben,9
1,globalförderung,15
2,entsteht,8
1,zielländern,11
2,eindruck,8
1,privatbankensektors,19
1,klein-,6
1,mittelständischen,17
1,karibischen,11
1,investitionsmittel,18
1,ursprünglich,12
1,konditionen,11
1,letztgenannte,13
2,erfolgreicher,13
2,angestrebt,10
3,unabhängigen,12
1,aufgewertetes,13
5,jeweiligen,10
1,förderregionen,14
1,aufzubauen,10
1,antragsbeginn,13
1,erfolgsevaluation,17
1,begleitet,9
1,korruptionsbekämpfung,21
1,zukommen,8
2,streben,7
1,wirkungsgrad,12
1,darlehensaktivitäten,20
1,entwicklungsländer,18
3,hierfür,7
3,wichtigsten,11
1,instrumentes,12
10,begrüßt,7
1,hervorragenden,14
9,große,5
1,informationsbereitschaft,24
1,konsultationen,14
4,kooperation,11
2,europäischem,12
1,aufgabenstellungen,18
1,auszubauen,10
1,stationen,9
1,evaluierungskonferenz,21
2,planung,7
1,gemeinschaftsaktivitäten,24
1,haushaltsperiode,16
1,empfehlenswert,14
2,sachverstandes,14
1,entwicklungsbereich,19
1,spezialisierten,15
3,beginn,6
2,erweiterten,11
1,akteuren,8
1,entwicklungszusammenarbeit,26
4,hse,3
3,grtn,4
1,certificati,11
1,točkab,6
2,poboljšal,9
3,obnašal,7
1,birokratičnost,14
2,copen,5
1,odsluži,7
1,"npr""vrsta",9
1,anite,5
1,hotz,4
1,lueken,6
1,voelzke,7
1,hartwig,7
1,wendhausen,10
1,heilig,6
1,ruffing,7
1,daumenlang,10
1,wzystkich,9
1,oddzial,7
3,podlaski,8
2,singam,6
2,narendrasingam,14
1,mcdonnell,9
1,gail,4
1,kreupl,6
1,alvin,5
1,slack,5
1,fsadni,6
1,garthe,6
3,cocos,5
2,heffernan,9
1,mcginn,6
1,welz,4
1,handforth,9
2,cámara,6
1,imagen,6
1,diagnóstico,11
1,sergil,6
1,llovet,6
1,dimtchev,8
1,godot,5
2,cocco,5
1,casertano,9
3,fabiano,7
1,gunars,6
1,resnais,7
1,politiski,9
1,represeto,9
1,apvieniba,9
1,adamkiewicz,11
1,peuzi,5
1,devlecea,8
3,vincentiu,9
1,emanuil,7
1,lobón,5
1,sälzer,6
1,blümel,6
1,hazet,5
2,spedition,9
1,türker,6
1,kursch,6
3,erfinder,8
1,verbänden,9
1,-vereinen,9
1,seitz,5
2,hopp,4
1,neukirchen,10
1,reimitz,7
1,sevecke,7
1,schiel,6
1,joußen,6
1,perterer,8
1,bürgerrechte,12
1,rivett,6
1,regency,7
1,apartments,10
1,karlos,6
1,doliwa,6
1,klepacka,8
1,mediana,7
1,mesurbi,7
1,agrupados,9
1,lucienne,8
1,enkel,5
1,kalimeri,8
1,apanemi,7
6,malgorzata,10
1,nesterowicz,11
1,candás,6
2,morillo,7
1,bendala,7
1,tufanisco,9
2,ecoloxista,10
1,luita,5
1,robillard,9
1,beltrame,8
1,linosa,6
1,riegman,7
1,terkel,6
1,garbowski,9
1,kukula,6
1,helinska,8
1,sá,2
1,groneveld,9
1,lukashanets,11
1,mclorn,6
1,novotná,7
1,při,3
1,huntingtonově,13
1,chorobě,7
1,rogall,6
1,pletzer,7
1,züchner,7
1,achmed,6
1,kolar,5
1,saal,4
1,zajewski,8
1,αnna,4
1,bousna,6
2,kirkos,6
1,gelka,5
1,koleva,6
1,alexiou,7
1,chrisostomos,12
1,germas,6
1,galousi,7
1,triantafillou,13
1,ioulia,6
1,rhessal,7
1,kasadsidou,10
1,vasilakakis,11
1,vassilis,8
1,evaggelopoulou,14
1,ιoannis,7
1,baklatsis,9
1,periferiakon,12
1,kanalion,8
1,petko,5
1,ceie,4
2,lander,6
1,wolley,6
1,quintín,7
3,orihuela,8
1,muralles,8
3,cv-,3
1,acció,5
1,olmos,5
1,eólico,6
3,anatoli,7
1,galitski,8
1,legueulle,9
1,d'amis,6
1,benedicto,9
1,vadillo,7
1,ortíz,5
1,bioule,6
1,melissano,9
1,przyrody,8
1,zuraw,5
1,pruehs,6
1,schmelich,9
1,guhde,5
1,arbeitskreis,12
1,nehrenheim,10
1,riesemann,9
1,cloesters,9
1,kupffender,10
1,oakley,6
1,aigües,6
1,hellstrand,10
1,markides,8
1,gero,4
1,debusmann,9
2,janice,6
3,amorós,6
4,beltrán,7
1,serrulla,8
1,joseline,8
1,locataires,10
1,parloniam,9
1,delage,6
1,triasem,7
1,pollastri,9
1,robbert,7
1,maris,5
1,kowalska,8
1,waclawik,8
1,söderlund,9
1,ruíz,4
1,prego,5
1,videoclub,9
1,fontiñas,8
1,venzara,7
1,nikitas,7
1,giannakakis,11
1,carmona,7
2,vergés,6
1,valcarel,8
1,abellán,7
1,izate,5
1,muñóz,5
1,montés,6
1,mokhtar,7
1,baux,4
1,wemaere,7
1,huglo,5
1,chryssikos,10
1,demetrius,9
1,jacquemart,10
1,giet,4
1,nikuna,6
1,kelani,6
1,katoui,6
1,garide,6
1,granacci,8
1,zaccaria,8
1,slavnicu,8
1,lacramioara,11
1,pimen,5
1,inalt,5
1,prea,4
1,sfintitul,9
1,hapenciuc,9
1,sefan,5
1,blebea,6
1,giurgiu,7
1,ardean,6
1,cathal,6
1,bližanju,8
1,zadovoljujočih,14
1,manipulirale,12
1,identičnima,11
1,omenjanjem,10
4,cristine,8
1,bernda,6
1,posselta,8
1,ukinjati,8
1,belga_afp_ernesto,17
1,benavides,9
1,ocarinjene,10
1,tolažba,7
1,opozarili,9
3,dole,4
3,chiquita,8
1,viraminov,9
2,pridelata,9
2,http//wwwunctadorg,18
1,characteristicshtm,18
1,prenatrpane,11
2,rogerjem,8
1,moorom,6
1,ruthström,9
1,tekli,5
1,schulzevih,10
1,fouadom,7
1,tarekom,7
1,mitrijem,8
1,razrušene,9
1,selectunifilasp,15
1,docs//scdochtm,14
2,marchenko,9
2,okrutnost,9
2,gladovnimi,10
2,gladovna,8
2,čehoslovaške,12
7,socializem,10
2,žametni,7
2,najvidnejšo,11
2,goethejeve,10
2,fundamentalistih,16
2,srdite,6
2,maoistično,10
2,obesil,6
2,premagate,9
2,castrovemu,10
2,soustanovil,11
2,vek,3
2,pravnic,7
2,vneta,5
2,spreobrnil,10
1,stražam,7
1,specializacijah,15
3,novejšo,7
1,nošenjem,8
1,"pomeni""država",13
2,treningi,8
4,treninge,8
1,čine,4
1,poveljevali,11
4,gastronomijo,12
3,kodifikacijam,13
4,puddephatt,10
3,lucie,5
2,stiskajo,8
2,izumljajo,9
2,morillonova,11
2,istoimenskega,13
5,strežnike,9
2,shiyu,5
2,zhou,4
2,reguliramo,10
2,odgovarjajoč,12
2,cenzor,6
2,tora,4
2,prostojno,9
3,mubarakovim,11
3,majkel,6
2,alo,3
2,menjevalo,9
1,utemeljevalo,12
3,dvodomnost,10
1,konferenčno,11
1,zamenjevanju,12
1,enoglasna,9
1,obžalujmo,9
1,zapostavil,10
1,posplošitvi,11
2,dotedanjim,10
1,séverin,7
1,triu,4
1,stališčev,9
1,znamenito,9
1,pokličem,8
2,kinshasa,8
2,katanga,7
1,izzivalcev,10
4,zaostane,8
2,vklesana,8
2,bojkotov,8
2,whistleblowers,14
2,turnusov,8
1,klevetanju,10
3,deinstitucionalizaciji,22
2,navdahnilo,10
2,objektivnejših,14
2,sistematizaciji,15
2,protiobveščevalnih,18
2,košarki,7
2,action/_ahogroup_enhtm,22
15,aho,3
2,dapa,4
10,predkomercialno,15
2,oblikovalske,12
2,driverless,10
2,vinnova,7
2,tekes,5
2,senternovem,11
1,lmi,3
1,fr&mode,7
1,ambitionne,10
1,qu'espace,9
1,s'inscrira,10
1,séville,7
1,substantiellement,17
1,l'irruption,11
1,spectaculairement,17
2,supposant,9
1,simultané,9
1,appellent,9
1,vigoureux,9
11,l'elsj,6
3,traditionnellement,18
1,sauraient,9
1,contestés,9
3,correspondantes,15
1,formulés,8
1,paraphe,7
1,dénoncées,9
1,relayée,7
1,criantes,8
2,tolérables,10
2,amenée,6
3,paradoxe,8
1,prétendent,10
2,intervient,10
2,formellement,12
1,illégitimes,11
3,élémentaires,12
2,respectés,9
2,abusivement,11
2,d'extradition,13
1,exclu,5
1,fassent,7
1,différenciés,12
1,introduisent,12
1,injustifiables,14
2,saurait,7
1,respectueuses,13
2,prennent,8
1,contradictoires,15
7,confiance,9
1,certitude,9
1,proclamée,9
1,fou,3
1,débordements,12
1,éventuels,9
1,rigueur,7
1,ferveur,7
3,contenter,9
1,embrasser,9
2,contenues,9
1,voûte,5
2,organisé,8
3,hautes,6
1,constitutionnelle,17
1,mutuel,6
1,praticiens,10
1,d'ong,5
1,distinctes,10
1,agirait,7
1,d'organes,9
2,assigne,7
1,révélateur,10
1,l'entropie,10
2,paralyse,8
1,cathédrales,11
1,édifiées,8
1,imputable,9
3,relèvera,8
1,n'interdit,10
1,apparentes,10
2,contraignantes,14
1,cherchant,9
1,occuper,7
2,s'imposer,9
1,l'alibi,7
1,régaliennes,11
1,dissimule,9
1,réflexes,8
1,corporatifs,11
1,douleur,7
1,deuil,5
2,confrontés,10
1,ressentent,10
1,trafics,7
1,découvrent,10
1,élémentaire,11
1,chichement,10
1,conclut,7
2,ratifié,7
1,inspirer,8
2,pluriannuelles,14
1,insuffisances,13
2,cesser,6
2,errements,9
1,étendant,8
2,juridictionnelle,16
1,élargissant,11
1,individus,9
1,correctifs,10
1,transitoires,12
1,injustifiable,13
1,n'ait,5
1,disposait,9
1,moralement,10
1,coupable,8
1,schizophrénie,13
1,s'apprêtant,11
1,signer,6
1,constitutionnalisant,20
1,s'expliquerait,14
1,spécieux,8
1,recommandent,12
2,constitutionalisation,21
2,recourant,9
1,agiraient,9
1,subordonnaient,14
4,référendaire,12
1,décharger,9
1,loyauté,7
2,officielles,11
1,frilosité,9
1,repli,5
1,épisodique,10
1,inconvénients,13
1,restrictifs,11
2,résistances,11
1,nommer,6
1,heureuse,8
1,démembrement,12
3,exécutive,9
1,dévolue,7
1,collégialement,14
1,singulières,11
1,disposant,9
1,préoccupante,12
1,décommunautarisation,20
1,paradoxale,10
1,attachent,9
1,communautariser,15
2,d'exercice,10
1,recoupant,9
1,d'incohérence,13
1,l'aggraver,10
1,excluant,8
3,juridictionnel,14
1,alignées,8
1,constitutif,11
1,constituée,10
1,collecter,9
1,échanger,8
1,d'intelligence,14
1,législature,11
1,pencher,7
1,confidentiellement,18
1,controverses,12
1,d'interrogations,16
1,prétendues,10
1,fédéralisme,11
1,policier,8
1,hardiment,9
1,intergouvernemental,19
1,sûres,5
1,équilibrées,11
1,dangereusement,14
1,malmené,7
1,courent,7
2,retrouver,9
2,veulent,7
1,ribogojsto,10
1,polnovredna,11
2,dietetični,10
1,gastronomic,11
2,reconcile,9
1,overburdening,13
1,inapplicability,15
2,koristnostjo,12
2,zadolžilo,9
2,opravičevala,12
3,poslančevem,11
2,peam,4
2,xxiv/-,6
3,soglašalo,9
2,knjižbami,9
2,malijskem,9
8,/pr/,4
2,prilastiti,10
3,oboroževal,10
2,jandjaweeds,11
4,genocidov,9
3,prebivališčih,13
5,čadskemu,8
4,diktatorju,10
2,hissenu,7
6,habreju,7
2,borota,6
2,adré,4
2,malokalibrskim,14
2,uxo,3
2,razminirajo,11
2,vzpodbujala,11
4,hisseneju,9
1,izvajanje'postopka,18
1,držah,5
2,overjenem,9
2,pequeńos,8
1,občutena,8
2,cgce,4
1,pequenos,8
1,kitajke,7
1,ashoton,7
2,eoopn,5
2,xlv,3
1,neučinkoviteminimalno,21
1,zadrževalnik,12
1,zalil,5
1,papirniška,10
1,mikroobdelovanje,16
2,namlab,6
3,nanoelektronske,15
1,mobizent,8
2,brainhunt,9
1,imunologijo,11
1,leipziger,9
2,granadi,7
1,hörnum,6
1,telework,8
1,bsr,3
2,de-,3
2,dk-,3
2,fi-,3
2,lt-,3
1,ecrn,4
1,lv-,3
2,ru-,3
1,fosforjevim,11
1,stanovitno,10
1,argogorivo,10
1,prenovljenemu,13
1,vsevključujočemu,16
1,udeležbenimi,12
10,globalizirani,13
8,mheg-,5
3,podmorniških,12
1,oddajani,8
1,gledalcu,8
5,sprejemniku,11
12,aplikacijskega,14
1,odkodirnik,10
1,multimedijo,11
1,hipermedijo,11
1,mheg,4
1,epg,3
1,standardiziral,14
1,vladka,6
1,todorova,8
1,auxiliadori,11
1,correi,6
1,zamori,6
1,juanu,5
1,naranju,7
1,escobarju,9
1,mirandi,7
2,younousu,8
1,omarjeeju,9
2,quintas,7
1,theurerja,9
1,prilogeii,9
2,direktive//eu,13
1,telematskimi,12
1,nonil,5
1,ketona,6
1,diklorvosa,10
1,naleda,6
1,margoza,7
1,ppeo,4
1,webera,6
1,stoiber,7
1,spodbuditve,11
4,salamu,6
2,številnega,10
4,interahamwe,11
1,jarzembowskemu,14
1,savaryju,8
1,sterckxu,8
1,napravljen,10
1,mnenjekomisije,14
4,spravljenih,11
2,najobičajnejših,15
1,sinergističnih,14
1,sinergetičnimi,14
2,mrl,3
1,nalogevropska,13
1,prevladovanju,13
2,obrokom,7
2,sinergistični,13
1,dakadar,7
1,uredbazaradi,12
1,poparkih,8
1,medministrska,13
4,sisii,5
3,sis+re,6
1,rapravo,7
3,zvonjenju,9
1,paddolanguage,13
2,neodgovornostjo,15
1,podpirajočim,12
1,tisočletnih,11
2,kampanjsko,10
2,odpisanih,9
1,napihnili,9
7,priobčen,8
2,priobčitvijo,12
12,fonograme,9
5,neponavljajoče,14
18,fonogramu,9
6,nerazdeljivih,13
1,neodpovedljivo,14
3,priobčitev,10
7,skladbe,7
5,skladb,6
3,soavtorstvu,11
1,libretista,10
2,skladatelj,10
17,žici,4
23,fonogram,8
4,petdesetega,11
1,male“in,7
2,fanatičnega,11
2,himari,6
1,venci,5
1,boboshticë,10
2,campa,5
7,cbs,3
2,braking,7
1,diagnostics,11
1,fbdc,4
5,ficheproceduredoid=,19
2,dikriminacije,13
3,nedostopnega,12
7,senzoričnimi,12
2,izšolan,7
11,aktuarni,8
8,svetovnonazorskih,17
7,direktivi///es,14
9,aktuarnih,9
1,številnost,10
4,neinvalidom,11
1,obdobjepolletno,15
9,integriranja,12
1,stoti,5
1,podpredsednicami,16
1,kvestoricama,12
1,lidio,5
2,joanno,6
4,balog,5
2,rijadske,8
3,mladoletniškim,14
1,nešolanost,10
2,prestopniško,12
2,deviantnega,11
2,psihopatološke,14
4,nespametnega,12
2,neizzvanega,11
2,deviantno,9
4,mladoletniške,13
2,brezvladja,10
2,slapping,8
3,prevzgojne,10
10,resocializacijo,15
3,mladostniškemu,14
2,izobraževalci,13
2,moraliziranja,13
2,sociologa,9
2,kriminologa,11
2,pedopsihiatra,13
2,prestopniška,12
4,resocializacija,15
2,rijadskimi,10
2,odsvetovane,11
2,pedagoškem,10
2,kontinuiranega,14
1,manjšij,7
3,financerje,10
1,grosistični,11
1,stanovalec,10
1,evrohipoteka,12
1,aprc,4
1,cenitvenih,10
1,prodajanju,10
2,čakajoče,8
2,dvostavno,9
1,ischarge,8
2,hezbolahove,11
3,bejrutom,8
2,šuf,3
2,katarskim,9
1,hadž,4
1,libanonec,9
4,libanonskemu,12
3,člansko,7
1,k//,3
1,pametnemu,9
1,neutron,7
1,tear,4
1,corrosion,9
1,necessitated,12
2,discovery,9
3,radioactivity,13
1,liquids,7
1,seep,4
1,cracks,6
1,pollute,7
1,unusual,7
1,decontamination,15
1,radionuclides,13
1,disassembling,13
1,demolishing,11
2,staged,6
1,cocooned,8
2,ventilation,11
1,pipes,5
1,hermetically,12
2,rigidly,7
1,hydrological,12
2,encroaching,11
1,cocoon,6
2,prejudiced,10
1,http//wwwladocumentationfrancaisefr,35
1,brp,3
2,notices,7
1,shtml,5
8,jadransko,9
2,piranom,7
2,laguno,6
2,gruzinsko,9
2,osetski,7
2,iztrebiti,9
2,bojkote,7
2,medvedova,9
2,nekonsistentnosti,17
2,mučni,5
2,revanšistične,13
2,imperialistične,15
2,kliničen,8
2,vročekrvnih,11
2,pandorina,9
2,prijateljuješ,13
4,avtomobilizmu,13
2,implementacijski,16
2,promotorja,10
2,oviralne,8
6,neresni,7
2,shouldn't,9
2,provoking,9
2,stredstvih,10
1,prisluhnjeno,12
1,organiz,7
1,ator,4
2,množine,7
6,evidenčno,9
3,evidentirale,12
2,separates,9
3,wouldn't,8
2,ulterior,8
2,avtentikacija,13
12,dvojnike,8
2,wasting,7
8,normativnemu,12
4,ime*,4
1,porajala,8
3,prisluhnilo,11
1,organizato,10
2,nezaznamovan,12
1,councillors,11
2,anomalous,9
3,campaigners,11
1,skewing,7
1,subliminal,10
1,neresna,7
1,vznemerjenosti,14
3,direkt,6
1,pripravljavk,12
1,citizensinitiativeeu,20
1,predolog,8
2,prijavljale,11
1,neresnosti,10
1,nepreverljivih,14
1,podpisnika*,12
1,♦,1
2,minded,6
1,deadlocked,10
1,episodes,8
2,belga_westend_michael,21
1,enhanced_cooperation_enhtm,26
2,http//wikicitizens,18
2,d/_eci_outcome_consultationspdf,31
3,http//wwwcitizens,17
3,initiativeeu/,13
1,lagi,4
1,žičnega,7
1,dardov,6
2,organo,6
1,vrhunamenjeno,13
1,spektruki,9
2,celostnejši,11
1,podpasovom,10
3,poproizvodnimi,14
1,nikacijska,10
1,medmrežne,9
2,restriktivnejše,15
4,odvodi,6
3,predolgotrajni,14
1,skladenjske,11
1,ulatorjev,9
8,dvomesečnem,11
1,rejeti,6
1,regu,4
1,latorjev,8
10,številska,9
9,omarami,7
3,prisotnemu,10
2,refined,7
1,komisija,9
1,irreparable,11
3,subjective,10
2,končim,6
1,protiproduktivna,16
2,razdelilniki,12
2,kolokacijske,12
1,monopolistični,14
1,natačni,7
1,zračunavajo,11
1,mca,3
1,idealističnim,13
1,pokritimi,9
1,sourejanjem,11
1,sourejanje,10
1,sourejevalca,12
2,sourejanja,10
2,žični,5
1,mikavnejše,10
1,postopalo,9
1,posredujoč,10
1,ozkopasovnih,12
1,mikrofonskih,12
1,krožnikov,9
2,enosmernimi,11
6,ge-,3
1,nepravočasno,12
2,izsiljen,8
1,priporočitev,12
1,obsege,6
2,kanalizacijskimi,16
1,amortizacijskega,16
1,amortizirala,12
1,izbiralnimi,11
1,potrošnikovpoleg,16
1,pluralizacija,13
1,regualtivni,11
2,multinacionalnim,16
1,trgihin,7
1,avms,4
1,ravotežje,9
3,obravnati,9
3,oddajanimi,10
1,gospodarili,11
3,//komisija,10
1,radijskegih,11
1,oddajnem,8
2,externality,11
1,"provider""s",10
2,interferencam,13
1,tudikoordinirati,16
1,nedobičkonosna,14
1,podeduje,8
1,vsedržavno,10
3,pmoi,4
2,prestopki,9
1,mednarodnopravnimi,18
1,izzivalne,9
1,bombnimi,8
1,siemensa,8
1,banov,5
1,prekinimo,9
5,sezonah,7
1,avtomatičnosti,14
1,gigantom,8
1,licitiranih,11
1,maloogljične,12
1,maloogljičnimi,14
1,prizidku,8
3,preštevilnimi,13
1,petnajstič,10
1,fiancial,8
9,izpolnjuj,9
2,upraviteljskega,15
2,upraviteljski,13
4,zastopniških,12
1,istovetnostjo,13
1,pooblaščencih,13
1,udeleže,7
4,ujetega,7
1,mikea,5
1,nattrassa,9
1,zooinženirske,13
1,spobudam,8
1,mendarodni,10
1,nediskriminatronega,19
1,tgovci,6
1,razskave,8
1,etpgah,6
1,indiagnostičnih,15
1,takšnho,7
2,prisvajajo,10
1,ugotavljate,11
1,belga_afp_daniel,16
1,mihailescu,10
4,uspaskiču,9
4,nocoj,5
1,zagrenijo,9
2,avtomat,7
1,pokvarjen,9
4,evrske,6
1,dvoevrski,9
1,ovratnike,9
1,zlomiti,7
1,odzivajoč,9
1,szymansky,9
1,marmelado,9
1,pripetimi,9
1,elektrodami,11
3,bonobi,6
5,zaostrena,9
3,sodnomedicinskih,16
2,čopičarke,9
2,makake,6
1,belga_afp_philippe,18
1,izvotlil,8
1,kossifidis,10
1,guchtovo,8
1,razpravljalci,13
1,bezzina,7
1,leppla,6
1,torbicami,9
1,žandarjev,9
1,pachoud,7
2,pages_euro,10
1,i_enhtml,8
1,prenhtml,8
4,community_agencies,18
1,nkossifidis,11
1,therealneville,14
3,counterfeiting/,15
1,"čas""odločilni",13
1,varšavskem,10
1,nepristrani,11
1,nepristranih,12
2,legitimirajo,12
3,preložita,9
2,družbine,8
2,odpravnina,10
3,opomnile,8
3,omadeževano,11
1,dokazi'nesprejemljivi,21
2,nemogoči,8
2,električarstvo,14
2,pomanjkljivostjo,16
3,ergonomskim,11
2,slic,4
1,podočjih,8
2,ergonomija,10
3,metalurgiji,11
1,nezahtevanja,12
2,dotrajane,9
5,kadijo,6
3,stafilokokom,12
3,delodajalčeve,13
2,avtocestnem,11
1,badra,5
1,dina,4
1,hasuna,6
1,angelillija,11
1,prisojna,8
3,prousta,7
1,pospravijo,10
2,veronsko,8
6,veronski,8
2,osramotitev,11
2,hvaljenje,9
2,tolikšnega,10
1,vzpodbudami,11
2,vinjenem,8
2,http//wwwthinkroadsafetygovuk/,30
2,mopedom,7
2,npacs,5
2,wwweucariscom,13
2,resper,6
2,avtomobilističnih,17
2,predore;poziva,14
3,neznatna,8
2,opomnilnikom,12
4,izpopolnjenim,13
4,opomnilnikov,12
2,voznikovih,10
9,nes,3
3,omejevalnike,12
4,alcolock,8
4,stresov,7
2,naleta,6
2,nepreizkušena,13
1,incredible,10
1,darker,6
1,best-,5
1,bthe,4
1,crashes,7
1,hadden,6
1,forgiving,9
1,drink,5
3,bags,4
1,seatbelts,9
1,adaptive,8
1,wore,4
1,elvik&asmussen,14
1,seatbelt,8
1,drunk,5
3,laudable,8
1,sarac,5
1,conspicuity,11
1,penetrate,9
1,optimally,9
1,mitigated,9
1,impinging,9
1,forcefully,10
1,grandchildren,13
1,unpopular,9
2,http//consiliumeuint,20
3,cms_applications,16
2,relatedaspbid=&grp=&lang=&cmsid=,32
1,josom,5
1,delbekejem,10
2,prebežniki,10
1,magrebškimi,11
1,czesława,8
1,siekierskega,12
1,veronico,8
1,gaffey,6
2,strathclyde,11
1,bachtlerjem,11
1,szlachto,8
5,jeanom,6
2,mariejem,8
1,rousseaujem,11
1,leyguesom,9
4,struj,5
2,ddp_michael,11
2,kappeler,8
4,izboriš,7
2,demonstriralo,13
2,valile,6
2,kreativnimi,11
2,parolami,8
3,karikaturami,12
2,stasi,5
16,ndr,3
2,brandenburških,14
7,zaduši,6
2,raztreščil,10
2,prebita,7
2,bornholmer,10
3,neodločni,9
2,vpili,5
