repetitions,orthographic_form,length
1,neokoloniālisms,15
1,drausmīgiem,11
1,nolādētās,9
1,nesaglabāsies,13
1,pamatizdevumiem,15
1,izdaudzinātais,14
1,meroe,5
2,lētajiem,8
1,pieviltām,9
2,piesauc,7
1,austrumetiopijā,15
3,harare,6
1,dziņtao,7
1,jāvilcinās,10
1,romantizēšana,13
11,taivanu,7
3,trīspusīgas,11
1,būvuzņēmumu,11
1,nesatrauc,9
1,finperspektīva,14
1,gbudžets,8
1,jaunies,7
4,sistemātiskākus,15
2,ierodošos,9
5,mēdijus,7
2,rātsnama,8
2,gotiskajā,9
7,makārtija,9
1,makārtijas,10
1,pragmatiskajai,14
3,priekšteča,10
2,vaitheda,8
2,vecgada,7
1,atjautības,10
1,pīkas,5
1,fbdcbddcffddednodecommittee=&language,37
2,bariliem,8
2,kturmesa,8
2,speech//&format,15
1,pr_cod_cod_am,13
1,pr_cod_cod_consolidated,23
4,kvalificējams,13
4,neapkopotu,10
1,pamatieguldījumus,17
3,nekompleksiem,13
1,ieguldītam,10
2,pārvēršami,10
11,nepārvarama,11
6,atrunātajiem,12
3,neorganizētu,12
3,prudenciālā,11
1,procikliskās,12
7,mērķsabiedrības,15
3,uzmanīgu,8
1,neizraugās,10
2,pārvaldoša,10
3,nodalījumi,10
3,afi,3
3,kapitāldaļa,11
1,valdījums,9
1,brokeris,8
3,blakuspakalpojumus,18
3,pārvaldītam,11
1,vislabākajās,12
1,rvaldīto,8
2,brokerim,8
7,deleģējis,9
4,atpirkšana,10
2,prudenciāls,11
2,prudenciālie,12
3,apakšdepozitāriju,17
1,apakšpārvaldītāju,17
3,apakšdepozitārijam,18
2,apakšpārvaldītājam,18
5,glabātos,8
2,rūpīguma,8
1,kredītspējīgai,14
1,papildnorādījumus,17
4,nedeleģē,8
3,vērtētājam,10
1,apakšpārvaldītājiem,19
1,atra,4
4,aizņemtajiem,12
2,aizņemtās,9
1,aizņemtus,9
1,izmantojošus,12
12,iestrādātajiem,14
3,paziņojamo,10
1,nesakārtotos,12
4,uzraudzītajiem,14
1,tāde,4
7,kontrolējoša,12
3,neiekļautie,11
1,akus,4
7,neiekļautais,12
9,neiekļautajam,13
2,mērķsabiedrībās,15
1,izpārdodot,10
4,emitentos,9
1,emitentā,8
2,izbeigtajām,11
1,pantsīpaši,10
1,pantsdalībvalstu,16
1,prudenciālai,12
2,izmeklējamā,11
3,modalitāti,10
2,pieprasījusī,12
3,paņemšana,9
3,nesegtos,8
2,vērt,4
3,neatalgotu,10
1,pārvadītā,9
1,nopelnītām,10
1,izpildfunkciju,14
1,wrappers,8
1,saņēmušais,10
1,izpildījus,10
2,mērķuzņēmuma,12
2,termiņdarījumiem,16
2,indeksējamām,12
108,esrp,4
2,konstatējamo,12
2,pārdotos,8
1,vērstpapīrus,12
1,neatpērk,8
1,neizpērk,8
1,pašo,4
1,pittsburgh,10
1,validly,7
2,slēgtajam,9
1,nenopublicē,11
1,komercuzņēmumos,15
2,pašvērtēšanas,13
1,nelikvīdiem,11
1,nesakārtotu,11
1,nodalīšanām,11
2,briesmīgā,9
2,vecmāmiņu,9
2,nebeidzamiem,12
2,chikez,6
2,diemu,5
2,crispus,7
2,kiyonga,7
2,skārušais,9
2,piespiedis,10
2,novārdzinātas,13
2,samilzusi,9
5,interhamwes,11
3,amatprogramma,13
5,pētniecibas,11
1,mobilitates,11
1,uzspodrināt,11
1,docentu,7
1,kāpnītēm,8
1,kirgīzs,7
1,beleks,6
1,krājis,6
3,ziņkārīgi,9
1,nevilcinieties,14
1,mindaugas,9
1,vēršaties,9
1,http//wwwstudy,14
1,indexcfmobjectid,16
1,dad,3
1,fff,3
1,beda&cfid=&cftoken=,19
1,saliedēs,8
2,bergspechte,11
2,yougovpsychonomics,18
2,http//wwwunorat,15
2,unictral,8
2,ekorūpniecības,14
3,sekmētājs,9
2,nodrošināšanai;tā,17
2,nepastarpinātiem,16
2,tāltirgotāju,12
6,tāltirgotājiem,14
3,makus,5
4,tālpārdošanā,12
5,radošam,7
2,lietotājdraudzīgiem,19
4,pārdodamiem,11
3,ierobežotākai,13
5,vārteju,7
5,atmaskojot,10
3,domēnos,7
3,datorpratība,12
5,pratībā,7
3,uzdrošinājās,12
3,ratificētajam,13
3,iedrošināšanā,13
1,monitoros,9
2,jāunificē,9
1,nepazīstamām,12
2,uzkrātajos,10
2,dalībmaksas,11
2,atkopšanas,10
1,arktiskajās,11
1,gadsa,5
1,iepriekšminetajā,16
1,csalīdzinājumā,14
3,valzirgiem,10
7,medīšana,8
1,minerāļi,8
2,raktuve,7
2,regiona,7
1,belga_afp_emannuel,18
1,peuchot,7
1,minerāļu,8
2,koltana,7
1,novienkāršotiem,15
1,kotētie,7
1,kaninio,7
3,kimberley,9
2,noisers,7
3,mišele,6
2,katangas,8
1,isabela,7
1,duranta,7
4,apps,4
1,storyaspnewsid=&cr,18
1,democratic&cr,13
1,/adle,5
1,tianamena,9
3,pārskatāmajās,13
2,liekāku,7
2,nesaskaņotajām,14
10,nesniegšanas,12
4,imobilizācijas,14
3,atspēkojama,11
1,kārtiba,7
1,slefols,7
1,pārtiksim,9
1,nesteidzīgas,12
1,koordinācija***i,16
1,direktīvās//ek,14
1,arbi,4
1,niedza,6
2,communataire,12
2,visradošākajās,14
2,neleģislatīvajā,15
4,kādreizējie,11
2,manifestācijām,14
4,atroshchankau,13
4,malchanau,9
4,novik,5
4,parfiankou,10
4,izciešot,8
8,mikhalevich,11
4,mikhalevic,10
2,pakļāvuši,9
3,savervēt,8
2,motivētās,9
2,ahiejev,7
2,sapelko,7
2,ahijeva,7
2,touscik,7
2,tamata,6
2,harajeva,8
2,pylchanka,9
2,nespers,7
2,koherentus,10
5,klasiskiem,10
4,līdziniekus,11
5,timeline,8
2,european_council_--_conclusions_enpdf,37
2,council_conclusions,19
2,april/_gaercpdf,15
4,co//uzb,7
2,ccprcouzbenopendocument,23
4,distr,5
8,uzb,3
2,wwwohchrorg,11
2,uzbekistan_auvdoc,17
2,docnsf/%symbol%/ecuzbcoenopendocument,37
2,crccuzbcoenopendocument,23
2,http//libohchrorg,17
2,hrbodies,8
2,a_hrc___add_uzbekistan_epdf,27
10,public/@ed_norm/@relconf,24
10,meetingdocument,15
2,ilc,3
2,/iii,4
4,convdeplc,9
2,cwf,3
12,slavery,7
2,dievidkaukāza,13
2,docs/_ca_mtr_enpdf,18
2,mantojusi,9
2,nereformētu,11
2,http//wwwsoasacuk,17
2,cccac,5
2,filepdf,7
2,http//unctadorg,15
2,infocomm,8
3,anglais,7
2,markethtm,9
3,nepirkt,7
2,http//wwwlaborrightsorg,23
6,uzbek,5
6,islamu,6
6,karimovu,8
4,privatizētu,11
1,vissliktākajām,14
1,jānovāc,7
1,nepaklausīgo,12
1,c&a,3
1,aizplūstu,9
4,ļaunākajām,10
3,pretlikumīgs,12
2,mehanizētu,10
2,olimpiādes,10
5,adoptācijas,11
2,nomoka,6
2,iznēsāšana,10
6,sankcionējošo,13
2,minugua,7
2,ciciacs,7
6,adoptēšanu,10
3,vizuālai,8
1,skaņdarbus,10
1,vismazākattīstīto,17
2,evangelin,9
1,efebcb,6
2,nediskriminatīviem,18
1,parsu,5
1,brāļadēlu,9
1,hoseyn,6
3,montazeri,9
3,rituāla,7
3,lasāmi,6
1,rahmanpur,9
4,moharebeh,9
1,kodoleskalācijai,16
2,attiecīb,8
8,gift,4
6,tandare,7
6,itai,4
6,manyeruke,9
4,edmore,6
4,chikomba,8
1,lūgšanām,8
6,domāšanā,8
5,mwanawasa,9
5,kuffour,7
3,nodrukātas,10
15,pārvaldniekus,13
5,ielūgta,7
3,nepiedalītos,12
1,jaunapstiprinātais,18
1,jaunapstiprināto,16
1,pamatfilozofijas,16
1,gbs,3
13,sbs,3
1,līdzināšanos,12
3,korumpētas,10
6,praktiskums,11
1,swaps,5
1,transsistēma,12
1,gahlerfilip,11
2,abrie,5
5,manchester,10
3,pirmšķirīgu,11
2,mediapro,8
7,maču,4
2,premjerlīga,11
6,mačus,5
18,kandidēšanas,12
1,necerot,7
5,paziņas,7
1,šiki,4
1,velobrauciena,13
1,marcell,7
1,aizbraucu,9
1,pārgāju,7
1,ielai,5
1,cindy,5
1,pilsētiņai,10
2,natalie,7
1,nebalsošanas,12
2,nepielika,9
1,saerah,6
2,cerēju,6
1,sarkanīgāku,11
2,labējām,7
2,vācietim,8
1,dabūja,6
1,pirāts,6
1,kaiš,4
1,♥,1
1,turpināsiet,11
2,resultseu/,10
2,procentpunktus,14
1,iskanders,9
3,hhautala,8
1,ņemcovu,7
5,pateicīgiem,11
1,pašsaprotamās,13
1,trīstik,7
1,hannele,7
3,europeanparliament#/photophppid=&id=&comments,45
1,hautala&id=,11
1,ccadbeabacenodelanguage,23
1,documents_par_theme//default_lthtm,34
5,rīts,4
2,ievelēšanas,11
1,spenale,7
1,ldr,3
1,ievelē,6
2,http//wwwvelesanas,18
2,rezultatieu,11
1,konfederālajā,13
1,konstitutīvajā,14
1,partija/,8
1,wwwcvklv,8
9,cvk,3
2,eiroveles_rezultatisak,22
1,simfoniskais,12
2,džuzepes,8
1,uvertīra,8
1,ģenerālštābs,12
1,http//wwweurocorpsorg/,22
1,http//europarltveuropaeu/,25
3,fišeru,6
5,apveidiem,9
2,visvecākais,11
3,čiriako,7
1,plusiņu,7
2,pakss,5
2,dehāns,6
2,jatenmeki,9
1,loizs,5
2,teodors,7
1,verhofstadts,12
2,basesku,7
5,basescu,7
4,harkina,7
2,indreks,7
2,tarands,7
1,ievelētās,9
1,turnout_lv_txthtml,18
1,seats_by_group_lv_txthtml,25
1,national_parties_lv_txthtml,27
1,men_women_lv_txthtml,20
2,uzbūvētajās,11
3,draudzīgākam,12
10,transplantējamo,15
2,dežūrlaika,10
2,pašāreizējos,12
2,en&id,5
1,cdt&body,8
4,brīdināta,9
1,nesaistošajās,13
1,vlasak,6
1,vlas%c%ak&partnumber=&language,30
1,stavrakakis&partnumber=&language,32
1,pieper&partnumber=&language,27
2,briselegada,11
1,l’enfance,9
1,http//wwwnejmorg,16
1,pdf//nejmoa,11
1,usufruct,8
1,neefektīvākās,13
2,pārtikueur,10
2,dublējušies,11
8,mdtf,4
2,tipoloģijas,11
4,mdt,3
3,pamatbudžetu,12
1,napwa,5
2,kvalificētākus,14
2,meshrano,8
3,fumigāciju,10
1,korīnu,6
1,vortmanu,8
6,piegriež,8
1,neilgstpējīgo,13
1,vispiesardzīgākā,16
1,novelta,7
6,parliamentliveaspx,18
1,sobierajska,11
2,eģenerācija,11
2,vrīss,5
2,pierādāmos,10
2,izgaismot,9
2,cfava,5
2,neērtais,8
2,antiamerikānismu,16
2,ideoloģiskajiem,15
1,slēdzējpušu,11
1,ātrbojīgumu,11
1,vārtniekiem,11
1,galapārdevējam,14
1,nesaudzīga,10
2,spekulēšanas,12
1,reaktīvs,8
1,reaktīvā,8
2,dominikanas,11
1,finansializāciju,16
1,cietokšņu,9
1,suvereinātes,12
1,multinacionālie,15
1,petrosur,8
3,petrocaribe,11
1,papildinātspējas,16
1,perina,6
1,bolīviešiem,11
1,stavenhagen,11
1,proponē,7
3,eksteritoriālie,15
1,helms‑burton,12
1,kubiešus,8
1,priekšniekiem,13
1,jāsalāgo,8
3,subsidiāro,10
1,pašnodrošināties,16
1,pārvalstiskām,13
6,pārvalstiskas,13
3,palīgdienestus,14
2,pārraujot,9
4,pārskatītām,11
3,pamatnorādes,12
2,noliktos,8
1,gadskārtējs,11
3,ciesti,6
2,gadskārtējiem,13
1,suspensīvu,10
1,pārauj,6
1,galvenām,8
2,l´idée,6
2,d´immigration,13
4,avancer,7
2,engendrés,9
2,l´accueil,9
2,l´immigration,13
2,l´ont,5
2,dotations,9
2,transférables,13
3,tolérer,7
11,réfugiés,8
1,d'afflux,8
2,massif,6
3,déplacées,9
3,l'instant,9
2,inégales,8
3,égal,4
2,refugiés,8
4,complet,7
4,toucher,7
5,valable,7
2,l'approfondissement,19
2,exclaves,8
2,espagnoles,10
14,équilibre,9
11,cadres,6
2,qu'esquisser,12
4,concrétiser,11
3,prêtent,7
6,semblent,8
2,s'articuler,11
2,établisse,9
5,clairs,6
1,régulée,7
2,continuels,10
4,motivations,11
3,quittent,8
2,bilatérales,11
5,positifs,8
3,impliquer,9
1,accueillies,11
15,locale,6
1,d'accueilles,12
4,précaires,9
5,l'être,6
4,bafoué,6
6,réservé,7
5,énoncées,8
5,conjointes,10
2,décidément,10
2,devoirs,7
1,pluriannueles,13
3,influx,6
2,subsidiarily,12
6,nefinansēt,10
3,ambulatoras,11
3,spn,3
1,īpašniekåm,10
4,biometriskas,12
1,baitu,5
1,varavīksnene,12
1,mašīnlasāmas,12
4,biometriskus,12
1,biometriskajam,14
2,identifikatoram,15
2,attēlam,7
1,biometriska,11
2,identifikatora,14
1,neuzglabāt,10
1,ielīmētajās,11
1,nelīdzētu,9
1,pasteigtos,10
2,redzamāko,9
4,neiespējamības,14
2,zādzībai,8
2,dzīvojušu,9
2,izskaidrojušas,14
2,biometriskais,13
2,reģistrēsies,12
2,izies,5
1,lahorē,6
1,specialas,9
3,geosearchdo;jsessionid,22
1,cbcdfaedenodelanguage,21
1,/waiting_for_del_lvhtm,22
1,organizācijakto,15
5,dezorganizācijas,16
5,pākšaugus,9
2,apiņus,6
7,kopj,4
5,-attiecībā,10
8,zaudētiem,9
2,pareizināta,11
2,eu_russia__enhtm,16
9,sekojušas,9
1,tald,4
1,taed,4
2,fsab,4
2,http//wwwg,10
2,gcom,4
1,presidencyhtml,14
6,nayem,5
2,saspringtajā,12
5,panaceja,8
1,pieņemo,7
2,fatālajām,9
2,uzņemami,8
2,aprēķināmie,11
3,hēra,4
5,nautilus,8
2,jāpatrulē,9
7,atpakaļatgriešanas,18
3,atpakaļatgriešanās,18
5,mobilizētā,10
1,‐tostarp,8
8,robežuzraudzības,16
2,apkopšanu,9
1,sagatvošanās,12
7,standartformātu,15
1,iegūtajam,9
3,samontētiem,11
5,oce,3
4,pems,4
7,ārpuscikla,10
4,patiesajos,10
6,-ajiem,6
2,oksidācijas,11
4,denox,5
5,recirkulācija,13
2,iebūvētajām,11
2,wwh,3
4,uzmontēšanai,12
2,diagnostiskam,13
4,diagnostiskā,12
1,transportīdzekli,16
2,pārkodējot,10
2,mehāniskajam,12
4,whtc,4
4,whsc,4
1,patērējamā,10
1,ievadformulējumu,16
3,ssn,3
2,minibuses,9
1,emit,4
1,minibus,7
3,enlarge,7
1,pilsētāsparticulate,19
2,eurovi,6
1,pārkārtošanai,13
1,standartformāts,15
5,izklāstītai,11
4,izgatavotājus,13
2,holandieši,10
1,zānstādē,8
1,lga,3
1,weel,4
1,londoniete,10
1,iestumj,7
1,ddeme,5
2,māmiņa,6
2,atvasīti,8
1,hirschberger,12
1,datorspeciālisti,16
1,izstiepti,9
2,rotās,5
2,maratonu,8
1,dorisu,6
1,paveicāt,8
3,aizietu,7
1,albāņus,7
4,pārmantotas,11
1,ieskauts,8
1,vojislavs,9
2,koštunica,9
1,iespējamāk,10
1,http//wwweuinkosovoorg/,23
1,kūtras,6
2,neaizspriedumainas,18
3,asākā,5
1,soraya,6
1,piesaistītāju,13
2,rezulūciju,10
2,pārskatāmajā,12
1,neatlaidības,12
6,emd,3
1,iepriek,8
1,guimaraes,9
1,purokoski,9
1,elrf,4
1,talus,5
1,elekroizolējoši,15
2,megatonnas,10
1,apnākt,6
4,beguin,6
2,trainspotting,13
2,mazsvarīgāki,12
2,universālai,11
32,atšķiršanu,10
2,mediatora,9
10,labvēlīgākām,12
2,plānveidīgas,12
1,tālākminētajos,14
1,fokusētākus,11
1,auditoram,9
1,denunciācijai,13
5,saldētājseineriem,17
1,pamatlīnijas,12
1,neizpalika,10
1,neparakstīšana,14
1,tālmigrējošām,13
1,zobenzivi,9
1,vidusatlantijā,14
1,nozvejos,8
1,standartiespēja,15
1,prasībasja,10
4,apsverums,9
14,kontrolierīci,13
2,transportpakalpojumu,20
2,iestradāta,10
1,iestradāts,10
2,kontrolposteņu,14
2,standartaprīkojumam,19
1,līgumvalstīm,12
1,mršruta,7
1,priekštulkojuma,15
2,ievāktie,8
1,parbaudēm,9
3,nummurs,7
1,stāvošiem,9
1,autostāvlaukumā,15
7,stāvēšanas,10
1,konktrēts,9
1,riska/,6
1,turpretīm,9
1,apasākumu,9
3,paragrāfam,10
2,/pārkāpumu,10
1,sakotnējo,9
1,dalībvalts,10
1,amaksimālā,10
1,iestrādats,10
3,kompensējošais,14
1,pielikumsb,10
8,ekspeditori,11
2,apakšizpildītāji,16
1,grundlegendes,13
2,vorgenommen,11
1,abweichung,10
1,prozentsatzes,13
2,kontrollierenden,16
2,arbeitstage,11
1,staffelung,10
3,inkrafttreten,13
1,rückt,5
2,mitgetragen,11
2,anhebung,8
1,dahin,5
2,kontrollierten,14
3,fahrzeuge,9
1,digitalen,9
1,fahrtenschreiber,16
1,überprüften,11
1,vorstellungen,13
3,straßenkontrollen,17
2,betriebsgelände,15
1,quoten,6
1,angepaßt,8
1,mindestquote,12
1,kleinstunternehmen,18
1,richtlinienentwurfs,19
5,arbeitszeitrichtlinie,21
10,reihe,5
2,lehnt,5
1,hingegen,8
2,haltung,7
3,akzeptiert,10
2,gewissen,8
3,geringerem,10
1,eingang,7
1,begründungen,12
1,abgewiesen,10
1,rechtsnormen,12
1,jenseits,8
1,mittragen,9
1,blieben,7
1,unberücksichtigt,16
1,vertritt,8
4,darin,5
1,angesprochenen,14
4,seien,5
2,lenk-,5
2,ruhezeiten,10
1,ebenda,6
2,daneben,7
1,teils,5
1,nähere,6
1,enttäuscht,10
1,ausnahmslos,11
1,verworfen,9
7,sanktionen,10
1,ursprüngliche,13
1,bemerkt,7
1,kommissionstext,15
1,kernstellen,11
1,modifiziert,11
2,erwähnen,8
1,mindestprozentsatz,18
6,tage,4
1,herausnahme,11
1,eltungsbereich,14
3,bestimmter,10
3,sozialvorschriften,18
6,dennoch,7
1,wertung,7
1,bestünden,9
1,auffassungsunterschiede,23
2,beiden,6
1,etwas,5
1,faßt,4
1,modifikationen,14
3,zusammen,8
1,schränkt,8
1,parlamentsauffassung,20
2,aufteilung,10
1,elementen,9
1,großzügiger,11
2,überzeugt,9
1,vorgenommene,12
1,ausdünnung,10
1,zuwiderläuft,12
1,übernommenen,12
2,straßenverkehrssicherheit,25
7,arbeitsbedingungen,18
1,wettbewerbsgleichheit,21
2,zurückhaltung,13
1,kontrollrichtlinie,18
1,ließe,5
3,leere,5
1,einzubringen,12
1,ursprünglichen,14
1,einzusetzen,11
1,verpflichtende,14
3,straße,6
2,schwierigkeiten,15
3,bereit,6
1,diesbezüglicher,15
1,sozialnorm,10
1,wenigstens,10
1,mindestbezug,12
1,durchschnittliche,17
1,wöchentliche,12
1,höchstarbeitszeit,17
1,kontrollieren,13
1,problemlos,10
1,stufenartige,12
1,zeitplan,8
1,ehrgeizig,9
1,stufensystem,12
1,beizubehalten,13
1,erhöhungen,10
1,straßen-,8
2,betriebskontrollen,18
1,mindestzahlen,13
5,kompromiß,9
1,kommissionsansatz,17
1,hinreichend,11
1,absenkung,9
1,mindestanteils,14
3,eingeführt,10
1,an-,3
1,abfahrt,7
1,polizeilicher,13
1,angeregt,8
1,beibehalten,11
1,bezeichung,10
1,gleichgewicht,13
1,standorten,10
1,nennung,7
1,standorte,9
1,klarstellende,13
2,elemente,8
1,innergemeinschaftliche,22
2,verbindung,10
4,verlangt,8
1,ganze,5
1,koordinierungs-,15
1,reduziert,9
1,doppelstruktur,14
1,unterabsatz,11
2,kontrollstrategie,17
2,benannt,7
7,zweite,6
1,aufgabenkatalog,15
2,vorgesehene,11
1,kohärenten,10
1,statistischen,13
21,daten,5
1,übermittlet,11
1,überblick,9
1,schwachstellen,14
1,diktiert,8
1,beachten,8
1,koordinierungsstellen,21
1,einzurichten,12
2,offenbar,8
1,gedanken,8
1,leiten,6
1,effektivere,11
7,verstöße,8
1,bedauerlich,11
1,daß,3
2,schwerwiegenden,15
3,gestrichen,10
1,allzu,5
3,bemühungen,10
1,kraftverkehr,12
1,entwerten,9
2,katalog,7
2,analysieren,11
1,kürzlich,8
1,gefahrguttransporten,20
1,kategorien,10
1,wieso,5
1,schlichte,9
2,abschließende,13
2,schwerwiegender,15
1,beabsichtigt,12
1,wiedereinsetzung,16
1,anderes,7
3,ergibt,6
1,angedeutet,10
4,finden,6
1,wortgleich,10
1,entbehrlich,11
2,wiederholen,11
2,verzichtet,10
1,einbringung,11
1,gewisse,7
1,annäherung,10
1,ratsposition,12
1,verbleiben,10
1,ratstext,8
8,straßenverkehr,14
2,unabdingbar,11
1,festzuhalten,12
2,kušanai,7
2,izdalītājus,11
2,neizcirstu,10
10,kūdrāju,7
1,lcdf,4
1,sccf,4
2,energointensīvām,16
7,evrvpa,6
4,arābisma,8
2,stiprinātājs,12
4,līcim,5
2,mašreku,7
3,aizstāvēts,10
2,arābiskums,10
3,autonomijā,10
4,sunīti,6
2,vahabīti,8
2,alavītidrūzi,12
2,bipolārās,9
3,renesanses,10
3,islamismu,9
2,naidpilno,9
3,mērenāks,8
2,mūsdienīguma,12
2,rietumnieciskošana,18
2,pamācītājai,11
1,laicīgos,8
2,humānistisku,12
4,dogmas,6
2,sludināšanu,11
6,piekopšanu,10
2,panarābiskas,12
1,pārmīsim,8
1,milosevic,9
9,gaidiet,7
3,trajana,7
4,rietum-,7
2,uzcēlis,7
2,vēsmu,5
2,hrants,6
4,dinks,5
2,hrantu,6
2,drinku,6
2,saniknoja,9
2,nacionālistus,13
9,sigmar,6
1,voroņinu,8
1,flpp,4
5,palēninājuši,12
3,maksātspējā,11
2,nelīdzvērtīgu,13
5,nepasargā,9
3,pēcfinansēšanas,15
2,pilnākā,7
3,deliktu,7
2,bankrotējušo,12
21,scr,3
1,bankrotējis,11
1,izsniedzošā,11
2,divkāršus,9
2,igs,3
2,izturīgai,9
3,nelikvīdas,10
3,pārstrukturizēt,15
2,visreālāk,9
1,nostādnē,8
1,neobligātajai,13
1,pēcfinansējumu,14
1,nenotiekot,10
1,jāpārstrukturizējas,19
1,apveidus,8
2,apgriezieni,11
1,izsīkstot,9
1,rupniecības,11
1,makrekonomiskai,15
1,mbu,3
1,ekoinovatīvu,12
1,likumīgākais,12
3,cikliskos,9
3,viskompetentākie,16
1,mazākattīstītos,15
11,centrāliem,10
2,pestītāja,9
5,vieninieka,10
2,sirdslēkmēm,11
2,asinsizplūduma,14
2,operēt,6
2,jalal,5
4,talabani,8
2,dievnamiem,10
1,aizbildina,10
3,izdzenāšana,11
1,apdraudētajā,12
1,noformulēšanā,13
2,psm,3
1,abalstam,8
1,anotak,6
1,anoap,5
1,neierobežojošam,15
3,papildinošam,12
1,cilvēciskajām,13
1,lāzlo,5
1,bepa,4
7,outreach,8
1,index_enhtm#top,15
1,apstirpina,10
5,delikātiem,10
2,emigrējušo,10
2,klitoridektomiju,16
11,klitora,7
2,ekscīziju,9
8,kaunuma,7
12,lūpu,4
2,infibulāciju,12
3,virmas,6
2,vulvas,6
2,aizšūšana,9
7,atveri,6
2,intracīziju,11
2,saduršana,9
2,sacaurumošana,13
2,primitīvus,10
2,antiseptiski,12
3,asiņošana,9
2,stinguma,8
2,krampji,7
3,labdabīgi,9
2,stereotipisks,13
2,pieaugšanai,11
1,nedraudēs,9
3,apmetusies,10
4,pārmantoto,10
5,saduršanas,10
2,nepilgadīgai,12
3,pašiniciatīvu,13
2,profildokumentu,15
2,anafalbētisms,13
4,iegrimt,7
2,izmantojoši,11
3,pilnveidojuši,13
2,robežlikmes,11
3,agros,5
2,antisociālai,12
2,problemātiskāku,15
2,nedokumentētas,14
2,saskaitāmiem,12
2,pamatierosinājumus,18
1,krietns,7
1,finalizēt,9
2,kredītinstitūcijām,18
1,constructively,14
1,finalities,10
1,discern,7
1,earmark,7
2,fungibility,11
1,interchangeability,18
1,subsumed,8
3,codecided,9
1,stroke,6
1,indeterminate,13
1,recompense,10
1,relinquishing,13
1,admits,6
2,selfless,8
1,marrying,8
5,deems,5
2,imperatives,11
2,deleterious,11
1,unamendable,11
1,instrumenta/-u,14
7,welcoming,9
3,rationalising,13
2,impinges,8
47,ended,5
1,budgetization,13
7,commissi,8
2,surfaced,8
1,saviour,7
4,iestigušas,10
3,morālam,7
2,parādniecēm,11
5,newsletter/-w/,14
1,raitā,5
1,sitēmu,6
1,zvaigznājam,11
1,ģeostacionārais,15
1,satelītnavigācijā,17
2,galileja,8
1,nekalpot,8
1,palaiduši,9
3,būvēšana,8
5,izteikusies,11
1,astronoms,9
2,galilejs,8
1,pierādīdams,11
2,riņķo,5
1,enfr,4
1,galileo_leaflet_enpdf,21
1,itre_homehtm,12
1,http//wwwanswerscom,19
1,galilei,7
5,kopība,6
4,nodotajā,8
2,piederīgus,10
2,izlūkdienestus,14
4,tadao,5
2,maruko/,7
2,versorgungsanstalt,18
2,bühnen,6
2,minoritāro,10
2,papildinājies,13
2,mažoritārās,11
1,apatrīdu,8
4,respektējošus,13
3,aizspriedumainas,16
4,epizodiskie,11
4,nekoordinētie,13
4,kartotēkas,10
3,nenovērtēta,11
2,veikdamas,9
2,kredītlaika,11
2,varmācībai,10
2,homoseksuālajiem,16
2,neiecietīgus,12
3,naidpilnos,10
2,minoritārām,11
2,neonacistiskas,14
2,koncertos,9
4,geriatriska,11
3,jaunienācējus,13
2,formastērpos,12
2,ģērbtiem,8
5,visīsāko,8
4,ieceļojošām,11
2,savstarpīgi,11
2,raisošus,8
2,apprecināt,10
2,netiesātu,9
2,pielīdzināmās,13
2,bezpajumtniekam,15
2,neapietas,9
2,krātu,5
2,palēninoties,12
1,lietototprasmei,15
1,hrc///add,9
1,georgius,8
1,papastamakos,12
1,krimināljustīciju,17
2,juvenālo,8
1,kriminalizētu,13
1,solīdu,6
6,interesantiem,13
4,piemeklējuši,12
3,transformāciju,14
1,neizturīgu,10
3,kultūrmantojuma,15
3,iepazīšanai,11
1,refleksijai,11
1,krājot,6
3,kinematogrāfiskiem,18
1,pres//,6
1,pavadījumu,10
1,kinematogrāfisks,16
1,kopražojumi,11
4,kinematogrāfiskus,17
1,arhivējošu,10
1,kinematogrāfiska,16
3,kataloģizēšana,14
1,kataloģizēšanu,14
16,eurimages,9
1,ievērojo,8
3,filmotēku,9
5,gorans,6
4,hadžičs,7
1,pamatnācijas,12
1,dzimtsarakstu,13
4,tadiča,6
1,barikādēm,9
1,aizsprostoto,12
5,izskaudīs,9
3,ieņemšana,9
1,skaļās,6
1,atstādināto,11
1,startid,7
1,jugoremedija,12
1,mobtel,6
1,saskaršanās,11
2,udba,4
1,sagrozīti,9
5,sandžakā,8
1,municipālo,10
3,propagandētu,12
1,lgtb,4
1,josipoviča,10
3,robežjautājumos,15
1,ribarči,7
1,oltomantsi,10
1,bilingvālās,11
1,pamatnāciju,11
3,novipazaras,11
3,editodisplaydo;jsessionid,25
2,eaabfddbabbenodelanguage,24
3,demisijai,9
5,ffrattini,9
2,appoints,8
1,priekšsēdētājsa,15
1,priekšsēdētājaas,16
1,vietniekices,12
1,atbildīgs/-a,12
1,enlargements,12
1,counterchecks,13
1,paskaidojums,12
3,quantifiable,12
1,unattainable,12
2,contributory,12
1,at‑risk,7
1,atypical,8
1,undeclared,10
1,isone,5
2,professionally,14
1,hygienists,10
1,ergonomists,11
2,toxicologists,13
1,chemists,8
1,nerve,5
1,endings,7
2,restate,7
1,idaļa,5
1,neapdzīvots,11
1,longuet,7
1,izpaudusi,9
2,nedalāmam,9
3,noklusēšanai,12
2,iekļaujošākām,13
3,izsniegtajam,12
1,silīciju,8
1,ten/-cese,9
1,sarūgtināta,11
4,nevienādi,9
1,identificējamās,15
1,apakšuzņēmumus,14
1,adresētajos,11
1,godāšanu,8
1,kārdinošo,9
3,terapeits,9
