repetitions,orthographic_form,length
1,zbiornikowych,13
13,dependency,10
5,noble,5
1,trigenerated,12
3,freeing,7
2,generator,9
2,freiburg,8
1,prefabricated,13
3,roof,4
1,facade,6
2,insulation,10
1,renovation,10
4,norman,6
1,modernized,10
1,miniaturisation,15
1,escos,5
1,deployed,8
2,currents,8
6,internalisation,15
5,externalities,13
1,privatised,10
2,myths,5
1,systemgas,9
1,unsolvable,10
1,cables,6
1,equalize,8
1,eus,3
1,segregated,10
2,bicycle,7
2,lighter,7
2,busses,6
1,airplanes,9
1,californian,11
1,country_profiles,16
1,enquete,7
2,http//wwwbundestagde,20
1,kommissionen,12
1,archiv,6
1,schlussbericht/,15
1,disch,5
1,http//wwwrolfdischde/,21
2,http//wwwesvorat,16
1,esv,3
1,reichstag,9
1,htdocs_e,8
1,energyhtml,10
1,eurima,6
1,http//wwweurimaorg,18
2,cogeneration,12
1,http//wwwcogenorg,17
1,associationshtm,15
1,http//wwweuroheatorg/,21
1,http//wwwiea,12
1,shc,3
1,taskorg/,8
1,sace,4
1,http//wwwocptudelftnl,21
1,sacehtm,7
4,photovoltaic,12
2,state_aid,9
1,http//wwwdeutsche,17
1,agenturde,9
1,indexphpdena,12
1,ludger,6
1,eltrop,6
2,densities,9
3,wheels,6
1,powertrains,11
1,eucar,5
2,systemtechnik,13
5,download,8
1,eh/,3
1,mitre,5
1,http//mitreenergyprojectsnet/,29
1,pvs,3
1,osmoses,7
1,upwind,6
1,warm,4
1,trigeneration,13
1,drying,6
2,pressed,7
1,rme,3
1,oö,2
1,collector,9
2,kwth/,5
1,http//wwwestiforg,17
1,http//wwweweaorg/,17
1,mwp,3
1,http//wwweurecbe/,17
3,http//wwwerec,13
1,renewablesorg/,14
2,renewablesorg,13
2,scenario_htm,12
1,knoflacher,10
1,verkehrsplanung,15
1,verkehrstechnik,15
1,wkazując,8
1,bońską,6
1,wtraktacie,10
3,instrumentow,12
1,zaarządzania,12
1,gothenburga,11
1,dywersyfikowanie,16
1,/luxprize,9
8,oświatową,9
1,wpajają,7
1,dwudziestodwulatków,19
1,results_enhtml,14
1,pracowitym,10
4,transmitować,12
1,szynowemu,9
1,niepochodząca,13
1,odciążającej,12
2,zysk+/strata-,13
3,nieposiadaniem,14
2,zrzeszeniach,12
4,plazmy,6
12,rozszczepieniem,15
2,uzdolnionej,11
3,etos,4
7,determinujący,13
1,cytowani,8
1,jednomyślni,11
1,dochowaliśmy,12
5,klubowych,9
4,bezsprzeczny,12
1,vries'a,7
5,antyamerykanizmu,16
2,zagarnięcia,11
1,o_mb,4
1,narracyjną,10
1,napisach,8
1,pubie,5
1,włamują,7
2,kradną,6
3,alienacja,9
5,trafiając,9
5,gloryfikacji,12
1,niedojrzałej,12
3,psychiki,8
1,/hearings//femm,15
2,shojaeego,9
4,ahmadeniżada,12
2,sistan‑beludżystan,18
4,behnoud,7
2,powieszony,10
7,delara,6
2,molla,5
2,gol,3
4,młodociani,10
1,mir‑hossein,11
7,karrubi,7
2,nedzie,6
9,aresztowanej,12
1,etniczno‑religijnych,20
2,safara,6
2,angootiego,10
2,hosseiniego,11
3,zabraniania,11
1,irańsko‑kanadyjskiej,20
2,blogerki,8
2,norymbergii,11
45,kmsr,4
2,reakcyjnej,10
2,samorządnym,11
2,sporządzającym,14
3,upolitycznieniu,15
2,zabierała,9
2,audytoorskich,13
2,zasięgnięta,11
3,carve,5
6,nierealistycznej,16
2,wpasowywać,10
5,anonimowi,9
2,gapp,4
1,leakeyem,8
1,tomažem,7
1,lovrenčičem,11
1,aldą,4
1,silveirą,8
2,reis,4
2,kontradmirałem,14
1,trioulairem,11
1,gonzalezem,10
1,erwinem,7
1,duhamelem,9
2,christianem,11
1,bréantem,8
1,malacarne,9
2,pharma,6
1,bezcłowym,9
4,przedrostków,12
1,przyrostków,11
3,hydratów,8
3,intercept,9
8,cefic,5
6,doświadczane,12
8,zina,4
11,rasam,5
2,sanholm,7
6,córką,5
4,inżynierem,10
2,opuścimy,8
2,stresów,7
2,żołądku,7
4,psychiatra,10
2,frustrujący,11
3,duńsku,6
3,http//wwwnyidanmarkdk,21
3,frontpagehtm,12
3,http//drkdk,11
3,swasp,5
2,niezadowolonych,15
1,bezdyskusyjne,13
1,beglitisn,9
2,eu+,3
1,dżalili,7
3,ntp,3
1,wzbogacany,10
3,petrochemicznego,16
1,saudyjski,9
6,naimi,5
2,przepłynęły,11
1,obsesyjne,9
1,ogarniającego,13
2,aeop,4
1,fałszywemu,10
2,ucas,4
1,wiwisekcji,10
1,kotach,6
1,zoomafie,8
1,barbarzyńskimi,14
1,bestialskimi,12
9,zabieranie,10
1,niewyprawionych,15
1,placecityguantanamo,19
1,przewożono,10
17,łowczy,6
1,ukoronowana,11
1,subsydiowanej,13
3,rozrósł,7
1,nadążaniem,10
2,kompromitacją,13
1,skrupulatniejszym,17
1,przeławianiem,13
4,scrs,4
1,nieskwantyfikowane,18
1,http//wwwpewenvironmentorg,26
1,trade-,6
1,scrs//,6
1,poprawiany,10
17,sadzów,6
1,niepływającymi,14
2,miernymi,8
1,tarliskowych,12
1,śródziemnych,12
1,rezerwatami,11
1,niefigurowania,14
1,ciągnionymi,11
1,sejnerach,9
2,wielorocznego,13
1,transponowanego,15
2,transponowanym,14
4,tarliska,8
9,tarłowego,9
4,odłowowi,8
1,błękintopłetwego,16
2,złowiły,7
6,ffb,3
3,web/,4
4,hustinxem,9
1,navracsicsem,12
1,renegocjacjach,14
1,wspópraca,9
4,educ,4
6,przepełnieniu,13
1,najdalszego,11
1,figueras,8
20,ładunkową,9
3,panowałaby,10
1,rulemaking,10
6,czekanie,8
1,ndaclaimshtm,12
4,archiwalny,10
2,beffbbdnoderef,14
1,grydnia,7
1,odzywki,7
3,nutraceutyki,12
1,degeneracyjnym,14
1,odżywek,7
1,gmp,3
1,frontline,9
1,studies_enhtm,13
3,przeludniony,12
1,pogłębiarki,11
3,żeglowne,8
1,żeglownymi,10
15,-alfanumeryczne,15
16,-literowe,9
19,-cyfrowe,8
5,miedzynarodowy,14
4,barka,5
2,kontenerowy,11
16,załadowania,11
1,nst-,4
1,lignit,6
1,piśmienne,9
1,raportująca,11
4,wygłaszaniu,11
4,okręgami,8
1,odoja,5
3,zażegnywanie,12
3,delegationsdo;jsessionid,24
1,bcffceffbnodelanguage,21
1,cap_toward_/index_enhtm,23
3,tratop_e,8
3,trips_e,7
3,t_agm_ehtm,10
1,rozesłała,9
3,oglądaniu,9
1,nellie,6
1,awinionie,9
1,moralizatorskiego,17
1,dysfunkcjonalnego,17
1,injcunction,11
5,nakazowy,8
1,niebiorący,10
6,notą,4
1,plurilateralizm,15
8,upadnie,7
5,stracisz,8
1,dcbfc&cid,9
3,nieposługujące,14
3,domyślać,8
1,arora,5
1,gambardella,11
3,monachijska,11
2,harhoff,7
6,pottelsberghe,13
1,universitè,10
2,taxing,6
5,bruegel,7
1,indprop,7
1,consultation_enhtm,18
3,trakcje,7
3,bdi,3
1,dihk,4
2,industrie-,10
1,handelskammertag,16
4,cbi,3
1,act/,4
1,danguy,6
1,hoisl,5
1,patenting,9
1,ecore,5
1,jednojęzyczny,13
2,naniósł,7
3,najprawdopodobniejszym,22
3,włoszek,7
1,piotrowi,8
1,karaibom,8
2,sharona,7
1,szesnastoletniej,16
1,dyskontów,9
4,znowelizowany,13
5,wypaczania,10
1,nieoperacyjnymi,15
2,scifa,5
4,naczelników,11
2,cptf,4
2,obelgą,6
5,filozofów,9
3,zastraszające,13
1,umozliwi,8
3,przyuczenia,11
2,parlametu,9
2,kontekscie,10
1,gyllenhammar,12
1,kurnosowa,9
2,petersburskiego,15
2,zasądzono,9
1,eduardowi,9
1,limonowowi,10
1,stronnicy,9
3,merowi,6
1,jurijowi,8
1,łużkowowi,9
3,udalcowa,8
6,lwa,3
4,udalcow,7
2,konstantinem,12
1,kosjakinem,10
1,mossowiet,9
1,kurnosowej,10
4,limonowa,8
1,alieksiejewa,12
1,kosjakina,9
1,eksmo,5
1,pięciotysięcznego,17
1,podmoskwie,10
1,najbogatszy,11
3,wyjawia,7
1,podmoskwia,10
1,obrażenie,9
1,tulskim,7
1,gazetek,7
7,głodowa,7
1,nieprzejednana,14
1,pasterska,9
1,raczki,6
2,zachęcacie,10
2,labolatoria,11
6,fizjograficznymi,16
2,morskie”oznaczają,17
2,odzwieciedlać,13
1,wyborga,7
1,skorodowanych,13
9,żwiru,5
1,regenerowania,13
1,mieczyk,7
1,nadbrzeżny,10
4,przybierających,15
1,skoordynują,11
1,mpas,4
1,nawa,4
1,zatrutych,9
1,wspónoty,8
2,akustycznymi,12
1,intrumentami,12
2,ivc,3
1,powienin,8
11,opiniowania,11
1,lokując,7
1,fsj_rights_agency_enhtm,23
3,genetycy,8
4,dolly,5
3,ssak,4
3,sklonowany,10
3,bioinżynierii,13
7,sklonowanej,11
3,czytelniejszych,15
1,getdocdopubref=-//ep//text+im,29
1,press+sto++doc+xml+v//pl&language,33
1,http//żywność,13
2,zmodyfikiwany,13
4,/budg,5
7,nieśmiałych,11
2,pozaparlamentarną,17
4,jawlińskiego,12
3,kostromskim,11
4,myśleniem,9
5,pielęgnowane,12
2,walczenia,9
2,rozpoczętemu,12
2,przeciążonemu,13
3,olimpiadą,9
1,śledziłby,9
1,unocha,6
1,nabywczego,10
2,thierry’ego,11
4,nieetycznym,11
1,schipper,8
1,somo,4
5,listopadowa,11
3,czterodniowa,12
5,pracowicie,10
8,zbankrutował,12
3,priotytety,10
4,welcom,6
5,czacie,6
3,zadaj,5
1,waem,4
2,niemowlęcego,12
3,dorosłość,9
2,dojrzałemu,10
3,belga_afp_romeo,15
3,gacad,5
1,belga_afp_joel,14
3,decybelach,10
2,kwitach,7
2,przeprojektowany,16
2,belga_ctk,9
2,photo_michal,12
2,kamaryt,7
8,zostawiani,10
4,wyrzucili,9
10,zakupili,8
1,moodboard,9
2,przyśpieszą,11
3,hermanowi,9
2,powtórzyło,10
2,zdecydujemy,11
2,statuetką,9
9,lioreta,7
8,wpław,5
3,inicjowało,10
3,zaczynaliśmy,12
3,kończyliśmy,11
3,rywalizował,11
12,sturm,5
4,koczującego,11
5,trenera,7
4,pływackiego,11
5,statuetki,9
2,trailer,7
2,video_/welcomeswf,17
1,bezpieczeństwa”com,18
2,rostowskim,10
1,onz;z,5
1,traversing,10
2,worries,7
9,needless,8
3,unstable,8
9,actor,5
3,unparalleled,12
7,verifiable,10
2,interconnected,14
1,podliczaniu,11
2,czernowika,10
2,machaczkale,11
1,zamaskowany,11
1,hadżimuratowi,13
1,kamałowowi,10
1,obiecywali,10
2,wnosimy,7
1,aronii,6
2,odłogowaniem,12
8,gruntowanie,11
1,reformowana,11
5,uniezależnione,14
2,prognozowano,12
2,jałowe,6
1,obszarowymi,11
3,zregionalizowanych,18
2,dotknęłaby,10
2,degresję,8
3,odciąży,7
1,bioenergetyki,13
1,bezbolesnego,12
1,scalanie,8
1,najmocniejszego,15
3,osłabiała,9
1,agroenergii,11
5,zauważalną,10
1,przedruk,8
2,lizbonę,7
2,działaliśmy,11
2,nawias,6
3,nazwijmy,8
4,cowena,6
1,podpowiadać,11
1,cowenem,7
1,odrobinie,9
1,ideii,5
3,lizboną,7
1,parafianowicz,13
1,ciechanowicz,12
1,dziennikpl,10
1,http//wwwdziennikpl,19
1,swiat,5
1,traktat_albo_koniec_uniihtml,28
2,zlożył,6
2,adevac,6
3,wapiennych,10
1,chaumes,7
1,bergerie,8
1,couronne,8
3,charente,8
2,/przyjęcie,10
1,pubów,5
2,susanna,7
1,monatte,7
1,narcea,6
1,ibias,5
1,vielemeyer,10
5,kinirons,8
6,terapeutów,10
5,therapists,10
2,orzechowska,11
2,fosfi,5
1,fosfory,7
2,calafat,7
2,busquets,8
3,bärbel,6
1,oldisleben,10
1,lüderitz,8
1,dorothée,8
3,dachverband,11
2,desrues,7
2,chantel,7
2,marriott,8
2,jasona,6
1,mcgoldricka,11
2,hepworth,8
2,suchomel,8
2,inversija,9
1,ił-,3
1,mvd,3
2,pettenati,9
2,bonelli,7
2,meller,6
2,ostseebad,9
2,prerow,6
4,sanitarios,10
2,especialidad,12
1,documentacíon,13
8,sanitaria,9
2,palmis,6
1,mazarron,8
2,aaro,4
2,keskitalo,9
2,kalin,5
2,valov,5
1,vacataires,10
1,l’enseignement,14
2,alitalia,8
1,cai,3
1,skan,4
1,represyjnie,11
1,annechini,9
1,oleński,7
1,wysokoemisyjny,14
6,klęskach,8
3,huraganach,10
5,pamiętał,8
4,szalejących,11
3,nawałnicach,11
5,odrodzeniu,10
3,żywimy,6
2,nieuzgodnienia,14
2,http//wwweuro,13
2,ombudsmaneuint,14
2,rap_enpdf,9
3,niedokonywaniu,14
2,przemilczenia,13
4,przestrzeganych,15
1,allege,6
2,openly,6
18,openness,8
1,secretive,9
1,heeded,6
1,profoundly,10
1,honesty,7
1,obfuscated,10
5,seville,7
1,practising,10
1,preaches,8
1,persuade,8
2,patriota,8
2,znaliśmy,8
4,straciliśmy,11
7,profesorze,10
14,zmarłym,7
4,geremku,7
4,willego,7
2,luizy,5
2,cerretti,8
1,terza,5
1,chodziła,8
2,gimnazjów,9
1,przemieszać,11
1,niepowiązaną,12
1,bułgraii,8
1,torturomoraz,12
4,cerd,4
1,nadszarpywaniu,14
1,niepoprawny,11
3,porajmos,8
1,nieakceptowalnie,16
1,emitowaniu,10
1,ksenofobi,9
2,poprzedniach,12
2,nagrodu,7
3,spineli,7
1,antyfaszystą,12
2,zasłużył,8
3,setna,5
2,zapamiętał,10
1,traktującego,12
1,schodami,8
1,sprawdźmy,9
1,michalisa,9
2,czecha,6
3,spaceru,7
3,wrażeniach,10
1,jednośladu,10
1,zgłębia,7
2,faceta,6
1,uprzejmością,12
3,przedstawiałem,14
2,zajmowałeś,10
7,studiowałem,11
1,zajmę,5
3,podekscytowany,14
1,epaminondas,11
1,charilaos,9
6,zapisał,7
1,harilaou,8
1,zachowajmy,10
5,lubisz,6
2,martwię,7
1,zwiększę,8
1,lecieć,6
3,dojechać,8
4,zgłębiać,8
9,przestrzenną,12
10,boisz,5
4,zgubisz,7
1,odnajduję,9
1,wymarłym,8
1,rozrzutność,11
1,przyjadę,8
1,reformator,10
1,jara,4
1,cimrman,7
3,fikcyjna,8
1,michala,7
1,tošovskiego,11
1,plażowego,9
1,podróżuję,9
1,facetowi,8
1,greeks,6
1,http//wwwecogreens,18
1,grorg,5
1,tremopoulos&catid,17
1,members&itemid=,15
1,http//wwwkozusnikeu/,20
2,zrębem,6
2,podburzającego,14
2,zmianowego,10
2,uwiedzenia,10
5,szlachetnego,12
1,incoherent,10
2,unwieldy,8
1,reworking,9
1,staggering,10
2,passages,8
2,handful,7
4,effected,8
9,translations,12
1,antiques,8
11,traumatyczne,12
2,banalizując,11
3,rozbieżną,9
5,stykać,6
6,nastolatkami,12
2,stalking,8
2,migrantkom,10
2,opuz,4
2,chroniło,8
4,przeniosą,9
1,psytel,6
1,wyrwaniem,9
1,homo-,5
1,berglund,8
1,scandinavian,12
3,żyjąca,6
4,narzucanymi,11
1,zadająca,8
1,przebadana,10
1,uppsali,7
1,formułom,8
2,psychoterapia,13
4,uległości,9
3,eige,4
1,wwwobservatorioviolenciaorg,27
2,krewetka,8
4,poruszaną,9
1,indexcfmmethod,14
1,fm_reportingmenu,16
2,wycofanej,9
2,figurująca,10
1,dotykała,8
1,niepopularnych,14
1,strusią,7
2,measures_in_enhtm,17
3,bi--,4
2,uzasadnenie,11
1,podkreślajacą,13
4,adaptacyjną,11
2,wszystkicm,10
3,nieobjęci,9
1,standartowe,11
3,rodzenie,8
1,opieki;mając,12
3,odpór,5
3,nienaruszającym,15
1,wunikające,10
8,jednoczesnie,12
8,rozmaitości,11
4,trangranicznych,15
5,pozwalanie,10
1,członkowkie,11
3,nawiązanego,11
6,tworzonego,10
2,zastępowana,11
1,odzwierciedlonej,16
1,employement,11
1,wstrzemięźliwie,15
1,protekcyjne,11
4,robotnikami,11
1,klinczu,7
2,upominania,10
1,nazywaniu,9
2,wschodnioafrykańskich,21
2,rodzimą,7
3,wygaszania,10
6,kristaliną,10
3,charterowych,12
1,cbfsai,6
1,control”/sekcja,15
3,ifsc,4
1,przywołam,9
2,napędzającymi,13
2,urzędniczej,11
2,doradzałem,10
1,podlegam,8
1,nieskomplikowana,16
1,osłabiającym,12
1,tren-,5
1,sst-,4
1,przyjrzały,10
1,odmłodzone,10
2,healthcheck,11
1,drissa,6
1,lachgara,8
3,zaniżane,8
5,sygnaturą,9
4,ogólnospołecznych,17
2,mikrofirm,9
2,starzejący,10
3,nieśmiertelnych,15
2,ergonomice,10
8,dotkliwsze,10
5,slic,4
2,inspektoratom,13
3,ergonomia,9
1,multidyscyplinarnie,19
3,dniówkowym,10
4,zapadli,7
3,wyczulonego,11
3,rzucających,11
6,krwiopochodnych,15
2,pokierowała,11
8,mrsa,4
3,gronkowcem,10
3,złocistym,9
5,opornym,7
2,chałupnicy,10
2,wydawałyby,10
4,tryskaczowych,13
2,agencyjni,9
2,łagodniejszego,14
3,jaszyn,6
3,kosiakin,8
2,ilię,4
3,jaszin,6
2,dobrochotowa,12
2,endokrynologicznymi,19
3,zaburzającymi,13
2,biogospodarka,13
1,peacemaking,11
1,przeciągającego,15
4,hiszpania/,10
13,alfabecie,9
2,wstęga,6
2,zabrana,7
10,pittelli,8
1,garrigai,8
1,jaskrawymi,10
1,chatzimarkakisantonio,21
13,econtent,8
1,echerer,7
1,buma,4
1,stemra,6
6,brasseur,8
1,szira,5
1,georgiosem,10
1,tsiakalosem,11
2,aristotle,9
1,knoesterem,10
1,rijnlands,9
1,dibb,4
2,garrett,7
8,ekstradycją,11
2,honorable,9
2,inns,4
3,havas,5
2,podatkowości,12
4,odce,4
2,cro,3
4,garda,5
3,siochána,8
2,komendantowi,12
2,comhaltas,9
2,ceoltoiri,9
3,eireann,7
1,bractwo,7
1,gaelickich,10
2,wielkopiątkowego,16
1,athlone,7
1,westmeath,9
1,dobroczynnego,13
1,dokonywałem,11
1,koncernach,10
3,imci,4
7,współpracowałem,15
1,studiuję,8
1,czteroosobowego,15
1,imca,4
1,gotówgotowa,11
1,wybranywybrana,14
1,postępowałbym,13
1,przedstawiłbym,14
1,wniósłbym,9
2,zmotywowany,11
1,zaobserwowałem,14
2,podkreślonym,12
1,audytowany,10
1,audytowanego,12
1,audytowanych,12
1,przyszłoby,10
1,taoiseach,9
2,stutysięczni,12
2,jaqueline,9
4,lemos,5
1,chandera,8
1,lalla,5
1,chander,7
3,lall,4
8,żartował,8
1,boldyna,7
1,rutozyd,7
1,eskulina,8
2,kamfora,7
2,mentol,6
1,tymol,5
1,cyneol,6
2,syntetyczna,11
1,dehydrocholowy,14
4,wywiedzione,11
4,zaprezentowaną,14
2,zinterpretowanym,16
4,protokołowania,14
6,pouczeniem,10
9,zatrzymanemu,12
3,nieujawnianiu,13
2,zaprotokołowane,15
7,potrzebujesz,12
5,mówisz,6
7,twojego,7
8,powiadom,8
3,jemeńczyków,11
2,arusha,6
16,são,3
4,xxxvi,5
2,certyfikacyjny,14
11,worldshops,10
2,nieetykietowanych,17
1,eykietowania,12
11,flo,3
7,ifat,4
2,iseal,5
1,kwotowaniu,10
2,kopalniom,9
1,wydobywać,9
1,zaspakajałaby,13
2,zasugerowanego,14
5,zaznaczy,8
1,przyjdą,7
1,alejach,7
1,jerozolimskich,14
2,zabawie,7
2,makieta,7
1,prezencie,9
5,kolorowa,8
1,safuta,6
3,bipe,4
1,wawa,4
1,gazetapl,8
1,stronicową,10
5,broszurę,8
2,http//europaeu//index_plhtm,27
10,wrześniowych,12
5,odnośnikami,11
1,trujesz,7
2,zamykałby,9
3,kabinowych,10
2,terminalnie,11
2,siedmiotysięcznego,18
4,palestyńczyka,13
1,izraelczyka,11
1,ogromie,7
1,schwarzenberga,14
1,gierskie,8
2,bernáthné,9
1,demszky'ego,11
1,pgorzez,7
1,transportu***i,14
1,podejmę,7
1,koralm,6
2,heredia,7
2,romaní,6
4,alarcón,7
3,elche,5
2,acoge,5
2,refinería,9
1,micasso,7
1,ciro,4
1,liuzzi,6
1,tricomi,7
1,lilita,6
1,skarbniece,10
1,assyrische,10
3,volk,4
1,murre,5
1,sterecki,8
1,dadrach,7
1,ionel,5
1,carbunariu,10
1,lelescu,7
1,nistor,6
1,isai,4
1,faur,4
1,vintila,7
1,brezigar,8
2,nowack,6
1,harrold,7
1,lixandroiu,10
1,natalija,8
1,jolkina,7
2,lecturers,9
3,fellowship,10
1,arnott,6
2,brunker,7
3,alno,4
1,küchenwelten,12
2,abraira,7
2,piñeiro,7
1,mateo,5
1,benferri,8
4,chaillol,8
1,zanellato,9
1,arrigo,6
2,ferri,5
1,wewer,5
2,kuty,4
1,massard,7
1,bidell,6
3,becher,6
1,jakelj,6
1,heal,4
1,caul,4
1,silford,7
1,causon,6
2,mccarrick,9
3,gilbert,7
3,turk,4
1,holinko,7
1,jamieson,8
2,cavill,6
1,dafina,6
4,luke,4
1,fedrau,6
1,holzhof,7
1,zeil,4
1,jammer,6
1,luhr,4
3,esquerda,8
1,macanás,7
1,vandebeuque,11
1,d'agrosa,8
2,medici,6
1,onoriu,6
1,timofti,7
6,ciancio,7
1,belfiore,8
3,galasso,7
1,marzia,6
1,peteris,7
1,alsevskis,9
1,fotostars,9
1,direktors,9
3,szczepański,11
2,holokaustowi,12
1,sintion,7
1,budig,5
1,vertriebenen,12
1,mündelein,9
1,willhöft,8
1,gelbe,5
2,stahlbaum,9
1,hedwig,6
1,protectora,10
5,animales,8
2,schick,6
1,fahrernetzwerk,14
2,swainston,9
1,tholstrup,9
2,goode,5
3,jayne,5
1,prepelita,9
1,bolohan,7
2,balakrishnan,12
2,muthukrishnan,13
2,sankar,6
2,liesse,6
1,audonnet,8
1,ficek,5
1,maselli,7
2,turczanik,9
1,tymosiak,8
2,odnawiająca,11
3,panayiotisa,11
6,oic,3
2,sunnicki,8
2,parsi,5
2,dżinnaha,8
22,szahbaza,8
2,hinduistów,10
8,szyitów,7
2,parsów,6
6,odważyli,8
2,lincz,5
6,korian,6
2,jusuf,5
2,gilani,6
1,spaliła,7
1,arszeda,7
1,masiha,6
1,zgwałciła,9
1,sunnityzm,9
2,linczów,7
2,proroctwa,9
2,zniesławianiem,14
1,wrosnąć,7
1,⅔,1
4,tygodniku,9
3,listom,6
3,garkova,7
1,wygłaszać,9
2,tygodnik,8
1,marinab,7
1,obrabowano,10
4,pozafinansowym,14
1,zalegalizuje,12
1,rouiniego,9
1,qahera,6
1,youm,4
3,egipcjanom,10
3,bloggera,8
2,przemycaną,10
7,dowodzonych,11
4,nieprzejednanej,15
1,czynnośći,9
1,przewoźnikcy,12
1,koncesjonowany,14
2,konurbacja,10
1,zabudowany,10
4,leasingowa,10
2,leasingobiorcy,14
1,ultralekkim,11
10,startowa,8
1,przestępstwawłaściwy,20
5,nieprzekazaniu,14
1,ubezpieczeniow,14
2,licencyjny,10
11,mokrego,7
1,użytkujący,10
4,nienaruszając,13
3,zakładaliby,11
1,-ją,3
3,konurbacją,10
9,zarządczy,9
9,akcyjnym,8
1,nieuzbrojony,12
1,zwiadowcze,10
1,zestrzelone,11
2,abchaskich,10
1,tilemans,8
1,cambridgeshire,14
7,wolfowitza,10
1,pnowb,5
2,kłopotami,9
1,przyprowadzą,12
1,saksonią,8
3,enia,4
1,pogodzeni,9
1,charakterystyczą,16
5,odpoczywających,15
3,nienormowany,12
1,"urlopu""oraz",11
2,dyspozycyjnym,13
12,nieaktywna,10
1,przepisówna,11
2,nieaktywnego,12
1,dotyczącymo,11
1,zasąpić,7
10,zostac,6
1,społecznymizgodnie,18
1,ptzypadku,9
7,jednoroczny,11
1,conselleria,11
1,sanidad,7
3,generalidad,11
1,landesarbeitsgericht,20
1,schleswig,9
1,holstein,8
1,landeshauptstadt,16
1,kiel,4
5,invariably,10
2,premiss,7
1,cue,3
2,paradoxically,13
11,indicating,10
2,sheds,5
5,approfondie,11
2,inference,9
2,occupations,11
1,annualising,11
4,proviso,7
2,annualisation,13
7,differently,11
3,reasoned,8
1,overturning,11
2,workplaces,10
2,dearth,6
2,lightly,7
1,comunautaire,12
1,supremely,9
3,compensatory,12
2,traumatic,9
1,shortages,9
1,confining,9
1,zryczałtowanemu,15
1,parnetrzy,9
1,nastepujace,11
1,l'opting,8
5,hebdomadaire,12
5,longues,7
1,frein,5
2,laissée,7
1,indissolublement,16
1,liéesil,7
1,inactives,9
3,arrêts,6
1,cjce,4
4,présence,8
1,l'impératif,11
1,monotonnej,10
3,travailleuses,13
2,accouchées,10
2,allaitantes,11
2,remplit,7
3,d'instaurer,11
1,assortie,8
9,concertation,12
3,jouent,6
2,traditionnellement,18
5,modeste,7
1,réexaminées,11
4,confrontées,11
1,d'abus,6
1,d'autorités,11
9,parterami,9
2,nadgodzinami,12
1,indiquer,8
3,supprimé,8
4,petrow,6
4,wtargnęła,9
1,splądrowała,11
1,kradnąc,7
1,gapiów,6
1,maltretowano,12
4,urbanistycznymi,15
6,aka,3
7,wchodziliby,11
7,otrzymywałyby,13
4,posiadałyby,11
3,nieruchomościowych,18
3,taktatu,7
11,phalacrocorax,13
7,podgatunek,10
11,kormoran,8
2,zarzewiem,9
8,redcafe,7
7,frap,4
2,dziesiątkowanie,15
2,dziesiątkowane,14
2,przyzwyczajają,14
7,zagospodarowywanie,18
5,żywiących,9
2,kormoranach,11
2,wędkarskie,10
2,lęgowej,7
3,ukształtowanego,15
1,pelecaniformes,14
1,gniazdujące,11
1,antarktydą,10
1,żywiące,7
3,kormorana,9
3,niedającymi,11
1,podgórskich,11
3,ptakami,7
1,wędrownymi,10
3,przelatują,10
1,oportunistami,13
4,odłowić,7
1,nurkują,7
1,zdobyczą,8
1,chwytają,8
1,dziób,5
1,stadne,6
1,okrążają,8
1,długowiecznymi,14
1,wschodnioeuropejskiej,21
1,suter,5
1,lęgowisk,8
3,gniazdowania,12
1,odławiają,9
1,akwakulturach,13
1,lipienia,8
5,świnki,6
1,żwirze,6
1,smoltów,7
1,wwwfrap,7
1,projectne,9
1,wwwintercafeprojectnet,22
4,bońskiej,8
1,wwwcmsint,9
1,ftp//ftpfaoorg,14
1,docrep,6
1,fao//ie,7
1,acfa_enpdf,10
1,stawowym,8
2,bawaria,7
1,zimujących,10
1,lęgowego,8
1,niezagrożonego,14
2,uszkadzania,11
2,obszarowo,9
1,ścinanie,8
1,lęgowymi,8
1,kormoranom,10
2,thorbjørna,10
2,jaglanda,8
2,toshio,6
2,ogawa,5
2,hiraoka,7
2,hideo,5
2,toshia,6
2,ogawę,5
2,mtep,4
4,nadgranicznym,13
1,organizowałam,13
4,uprzejmym,9
1,posłuchem,9
1,obcinają,8
7,kolektywnie,11
34,ciągnącego,10
3,niecyklicznych,14
8,tdp,3
1,wodawców,8
1,akceptującą,11
3,chlamydią,9
1,dialektyczny,12
2,jednoskładnikowy,16
4,formowane,9
1,odżywczychktóre,15
4,dietetycznymi,13
1,jes,3
5,pokazywana,10
1,odmioty,7
1,zapakowano,10
3,słodzący,8
4,-ich,4
2,mg/,3
1,ilościch,8
1,napar,5
1,łącznabiałko,12
1,zioło,5
1,jednowodny,10
1,prasowane,9
1,tłoczone,8
1,przeciwzbrylający,17
1,pienieniu,9
1,utwardzający,12
1,enhancer,8
1,polepszający,12
3,mąkę,4
1,żelujący,8
1,propelent,9
1,spulchniający,13
1,zagęszczający,13
1,policzalna,10
1,obiętości,9
1,przefermentowanym,17
1,sztuzne,7
1,pokroju,7
1,fukcjonowaniu,13
1,pracodawczej,12
1,wyłaczyć,8
1,rozmnażaniu,11
1,bezpłciowym,11
1,technicznych”do,15
1,nietradycyjnej,14
1,iałające,8
2,aceny,5
2,zagwarantowałaby,16
1,uspójniania,11
