repetitions,orthographic_form,length
1,județelor,9
1,implicările,11
1,sarkis,6
1,iinternaţionale,15
1,hiv+,4
1,dezafectările,13
1,assimilates,11
4,cristalizarea,13
1,•sondaje,8
2,underpins,9
2,equivalised,11
1,year-,5
1,euros-,6
2,eradicated,10
2,sfd,3
1,nibs,4
1,nag,3
1,parentalității,14
2,bogații,7
1,gaboneze,8
1,amintita,8
7,vacancies,9
1,tightness,9
1,peeis,5
1,alchimie,8
1,comitate,8
1,perlamentului,13
2,formații,8
1,policy_dev_enhtm,16
1,integrativ,10
1,neîndeplinit,12
2,negreşit,8
2,interceptori,12
1,rogozin,7
1,sedenatomissiledefence_/sedenatomissiledefence_enpdf,52
1,sedestrategicconcept_/sedestrategicconcept_enpdf,48
2,caraibiene,10
4,ap/,3
1,înzestrând,10
1,ijinul,6
1,upside,6
1,intellects,10
1,fantasy,7
8,incumbents,10
1,hints,5
2,graph,5
1,cable,5
3,ecta,4
1,scorecard,9
1,nrf,3
1,narrowband,10
1,vdsl,4
1,administraţi,12
1,indefeasible,12
1,imprescriptibil,15
1,teletehnice,11
1,canalizările,12
2,conservanţii,12
1,fitotoxice,10
1,presarea,8
1,biotip,6
1,regnului,8
1,necelulare,10
1,alterat,7
3,subiecţi,8
1,diluant,7
1,cordată,7
1,fitoptotectori,14
1,necorepunzător,14
1,confideţialitate,16
1,facuta,6
2,confundaţi,10
1,insectivid,10
1,ierbicid,8
1,expediind,9
1,diluţie,7
1,diastereoisomeri,16
2,emanare,7
1,ecotoxicologia,14
1,adirectiva,10
1,bdirectiva,10
1,alteţei,7
1,decapitări,10
2,delicti,7
1,plaintiffs,10
1,negenerice,10
1,non_com,7
1,mcd_report_enpdf,16
2,uilie,5
1,căsuţelor,9
2,aqap,4
3,ccnusc,6
2,scde,4
2,cultivabil,10
1,înfiinţarii,11
1,coj,3
1,czene,5
1,rózsa,5
1,géza,4
1,szöcs,5
1,soltész,7
1,tokes&partnumber=&language,26
1,nong,4
1,điếu,4
1,cày,3
1,hòa,3
1,hảo,3
1,đài,3
1,thích,5
1,quảng,5
1,độ,2
1,popularul,9
1,http//wwwelyseefr,17
1,accueil/,8
1,poltiice,8
2,delegatii,9
1,bălţi,5
1,cercetaşi,9
1,scout,5
1,volonteurope,12
1,johanniter,10
1,actualiăților,13
1,pasare,6
1,știre,5
1,conversațiile,13
1,ierte,5
1,expectativei,12
1,simpatii,8
1,multijurisdicționale,20
1,tightrope,9
1,diametrically,13
1,trick,5
3,constrain,9
1,nesusceptibil,13
1,teribilului,11
1,xianjing,8
1,tbmd,4
3,săpunuri,8
1,deodorante,10
1,triclosanul,11
6,fsmp,4
4,incontri,8
16,calcio,6
9,negli,5
2,abbiamo,7
2,assistito,9
1,costanti,8
7,manifestazioni,14
8,violenza,8
10,hanno,5
1,trasformato,11
3,spettacolare,12
1,troppi,6
2,episodi,7
1,tante,5
1,intolleranza,12
1,espliciti,9
2,razzismo,8
1,caratterizzato,14
1,metamorfosi,11
1,amati,5
1,seguiti,7
1,purtroppo,9
4,eventi,6
1,isolati,7
1,iscritti,8
2,trasformazione,14
3,ormai,5
1,diventato,9
1,affare,6
1,quotate,7
1,borsa,5
1,astronomico,11
1,capitali,8
1,contribuito,11
1,lenta,5
1,inesorabile,11
1,caricandoli,11
2,valenza,7
1,estranea,8
1,competizione,12
2,sportiva,8
1,alimentando,11
1,conseguenza,11
1,ostentazioni,12
1,appartenenza,12
6,tifosi,6
2,molto,5
1,contemporaneamente,18
1,evento,6
1,impatto,7
1,indotto,7
1,telecomunicazione,17
1,investimenti,12
1,l’acquisizione,14
1,televisivi,10
1,insito,6
1,spettacolarizzazione,20
1,dell’evento,11
1,organico,8
1,genesi,6
1,rappresentato,13
1,ovviamente,10
1,obbligato,9
2,acquisire,9
2,disputare,9
1,diventa,7
1,attuare,7
6,misure,6
1,tranquillità,12
3,evitando,8
1,drammatici,10
1,dell’incontro,13
3,campionato,10
1,poliziotto,10
1,mostrano,8
1,frange,6
1,estreme,7
3,presunti,8
1,accanisce,9
3,forze,5
1,dell’ordine,11
2,squadra,7
1,avversaria,10
1,occasionali,11
3,spesso,6
2,partita,7
1,assistere,9
1,bollettino,10
2,derby,5
1,atletico,8
1,terribili,9
1,momenti,7
1,paura,5
1,ultrà,5
1,iniziato,8
1,tirare,6
1,bottiglie,9
2,dell'ordine,11
1,reagito,7
1,manganelli,10
1,sparando,8
1,proiettili,10
1,gomma,5
1,giornata,8
1,verificati,10
1,scontri,7
1,numerosi,8
1,feriti,6
1,belgrado,8
1,rissa,5
1,coinvolto,9
1,calciatori,10
1,mostrato,8
1,pessima,7
1,professionalità,15
1,accadimenti,11
1,maggiori,8
1,l’azione,8
3,prevenzione,11
1,priorità,8
1,sostituirsi,11
2,azioni,6
1,militarizzazione,16
1,diventare,9
1,consolidata,11
1,aprile,6
2,adottato,8
1,gu,2
2,ciascuno,8
3,d'informazione,14
1,funge,5
1,contatto,8
3,scambio,7
4,internazionali,14
1,detta,5
2,ciascun,7
1,adottare,8
1,dell'esperienza,15
1,acquisita,9
1,esperti,7
1,nell'ambito,11
1,all'intensa,11
1,squadre,7
1,scelto,6
1,rivedere,8
1,aggiornare,10
1,recano,6
1,all'estero,10
1,costantemente,13
1,aumentato,9
1,organismi,9
1,competenti,10
1,rafforzino,10
1,professionalizzino,18
1,turbative,9
2,consentire,10
1,effettuare,10
1,un'efficace,11
1,rischi,6
1,esperienze,10
3,raccolte,8
3,punti,5
1,lavorare,8
1,strutturato,11
1,professionale,13
1,assicurando,11
1,avanzate,8
1,accolta,7
1,informazione,12
3,antenne,7
1,incaricate,10
1,monitorare,10
1,tifoserie,9
1,organizzate,11
3,strumento,9
1,funzionare,10
3,esclusivamente,14
1,legislazioni,12
3,attuazione,10
1,direttive,9
1,convenzioni,11
1,accettabile,11
1,legem,5
1,abusi,5
1,rischiano,9
1,classificati,12
1,potenziali,10
1,commessi,8
1,all’interno,11
1,prossimità,10
1,derubricati,11
1,fenomeni,8
1,eccesso,7
1,tifo,4
1,contesto,8
1,criminalizzato,14
1,attenersi,9
1,regole,6
3,offrono,7
1,acquisiti,9
1,conservati,10
3,utilizzati,10
1,messi,5
1,giudiziarie,11
1,rischierebbe,12
1,trasformarsi,12
1,agirebbe,8
1,indiscriminato,14
1,l’esperienza,12
2,potrebbe,8
1,estesa,6
1,favorendo,9
1,specializzazione,16
1,impegnate,9
1,un’azione,9
1,esclusivo,9
1,prioritaria,11
1,privilegi,9
1,l'educazione,12
1,roşul,5
1,verdele,7
1,semaforul,9
1,nealcoolică,11
1,strămoși,8
1,privilegiaților,15
1,iluziile,8
1,miskolc,7
1,békéscsaba,10
1,ude,3
1,generațional,12
1,strămoșilor,11
1,domesticiți,11
1,rosetti,7
3,pluridimensionale,17
2,diagnostică,11
3,realizați,9
3,hulle,5
1,wubbo,5
1,convieţuiri,11
1,prigonită,9
1,incitaţi,8
1,linşajul,8
1,prigonirea,10
2,disloca,7
1,carme,5
1,chacón,6
2,rezouţie,8
1,dețineri,8
3,sekaggya,8
1,alapni,6
1,gansou,6
1,bechir,6
1,khalfallah,10
3,iachr,5
1,oas,3
1,euic,4
1,cohim,5
1,seaworthiness,13
1,drilling,8
1,mvaa,4
2,edctp-,6
1,http//wwwbelspobe,17
1,edctp_enstm,11
1,esi,3
1,adapeze,7
1,direcțiicare,12
2,psihici,7
1,silvanei,8
1,vogel,5
1,miazga,6
1,ighodaro,8
1,ewelina,7
1,ozimkowska,10
1,kottermair,10
1,jäger,5
2,pietrzyk,8
1,włostowski,10
1,colov,5
2,iorga,5
1,hipoteca,8
2,jurca,5
2,filipov,7
1,jovel,5
1,merino,6
1,florit,6
1,moragues,8
1,avgust,6
1,hilario,7
1,anduiza,7
1,cestao,6
1,cantos,6
1,kontos,6
1,colavecchi,10
1,schonberg,9
1,forst,5
1,botanische,10
1,kusocińska,10
1,filippini,9
1,caleton,7
2,sariibrahimoglu,15
1,giamalakis,10
3,lauri,5
1,kaartinen,9
1,leonidopoulos,13
1,schalckens,10
1,djilali,7
1,benahmed,8
1,gael,4
1,drillon,7
2,witkowska,9
1,wspólnota,9
1,mieszkaniowa,12
1,ełku,4
1,szymankiewicz,13
3,ogólnopolski,12
1,ruch,4
1,pokrzywdzonych,14
3,przez,5
1,organa,6
2,lublin,6
1,eckelboom,9
1,rütters,7
1,urząd,5
1,jünger,6
1,wuelferath,10
1,beckermann,10
1,cosmart,7
1,laboratorium,12
1,erazm,5
1,biniak,6
1,pawelec,7
1,mirona,6
1,pantiru,7
1,gustavo,7
1,criscenzo,9
1,metodi,6
1,botrovliev,10
1,brokontrol,10
1,korporacija,11
1,eood,4
1,rosendi,7
1,galvez,6
1,čuš,3
1,iniciativni,11
1,odbor,5
1,medicinskih,11
1,sester,6
1,babic,5
1,republike,9
1,slovenije,9
1,galdón,6
1,colegios,8
1,oficiales,9
1,peritos,7
1,industriales,12
1,giacinto,8
1,scoccianti,10
1,citieffe,8
1,arianna,7
1,spessotto,9
2,pharmacists,11
1,fearnley,8
1,whittingstall,13
1,exfru-,6
1,crisafi,7
1,bsn,3
1,adamidou,8
3,homiciduri,10
1,preşedinetelui,14
1,referindu-,10
2,entru,5
4,ispitiți,8
1,asemeneavizeze,14
2,canoane,7
2,popularizat,11
1,-cc,3
1,preinvestigare,14
2,victimizare,11
1,multiplicăm,11
1,infsoc,6
1,pioneer,7
1,publically,10
1,transient,9
2,educators,9
1,emanates,8
2,kindesmißbrauch,15
1,auszubauen,10
1,gesonderte,10
1,eruopäische,11
1,dantenbank,10
1,verdoppeln,10
1,dienlich,8
1,gesfestigten,12
1,tonuri,6
2,împrietenește,13
1,kideu,5
1,ιι,2
1,ιv,2
1,‑”și,4
2,olograf,7
1,batig,5
1,antrepozitarului,16
2,bastiliei,9
2,rememorăm,9
2,iluminismului,13
1,reprezentaţiilor,16
1,publiciştilor,13
2,tarilor,7
2,naționalii,10
2,vijila,6
2,blinkeviviute,13
1,berinde,7
1,biro,4
1,mihaiela,8
2,iaromira,8
2,slavenca,8
1,popovic,7
1,fațetă,6
1,brazii,6
1,assiduous,9
1,judiciously,11
1,supposition,11
1,shaky,5
1,unearthed,9
2,bibiana,7
2,aído,4
1,almagro,7
1,http//wwweurohivorg/,20
1,freisen,7
1,belgianului,11
1,teva,4
1,yanukovych,10
1,viareggio,9
3,altruişti,9
2,profesiune,10
2,transplantării,14
2,kilgour,7
1,gemeni,6
1,monozigoţi,10
1,renal,5
1,hemodializă,11
1,matesanz,8
1,beatriz,7
2,optimize,8
1,secreţiei,9
1,subţiri,7
1,imunosupresive,14
1,optn,4
1,sdrd,4
2,neajustată,10
2,grefe,5
1,nemarginali,11
2,grefele,7
1,imunosupresiunii,16
1,longevităţii,12
1,neoplazie,9
1,altruiste,9
1,neînrudiţi,10
1,însuşite,8
2,iioa,4
1,internaţionalila,16
1,datornic,8
2,osoase,6
1,cpme,4
1,brd//_final,11
1,oldsc,5
1,upper_level_opinions_full,25
1,partpdf,7
1,micronutrients,14
1,thefunds,8
1,jeremie_rocfm,13
1,nelocuită,9
2,reinstaleze,11
1,doisprezecea,12
1,subcontinentului,16
1,sudasiatic,10
1,rupia,5
1,rupiei,6
1,supradependentă,15
1,dalits,6
1,prevadăla,9
1,recunoscândîn,13
1,complétant,10
1,chantier,8
1,l'idéal,7
1,soyez,5
1,l’acquis,8
1,conduits,8
3,contrainte,10
1,imprécis,8
1,constats,8
1,opérés,6
1,contestables,12
1,l’apparition,12
1,obsolète,8
1,incohérence,11
3,déloyales,9
1,réticents,9
2,contracter,10
1,peur,4
1,litige,6
1,regroupant,10
1,l’avantage,10
6,l’instrument,12
1,s’agisse,8
1,transfrontalières,17
1,l’harmonisation,15
1,protectrice,11
1,jusqu'alors,11
1,vertus,6
1,avérées,7
2,sectoriels,10
1,demeureraient,13
3,l’exception,11
1,impératives,11
1,n'entrent,9
1,l'écartement,12
1,l’entreprise,12
1,privilégie,10
1,prévaloir,9
5,n’étant,7
1,vendeur,7
1,distributeur,12
1,exercée,7
1,libérale,8
1,l’un,4
1,contractants,12
3,agit,4
1,l’intermédiaire,15
1,mandataire,10
1,s’appliquent,12
1,qu’aux,6
1,n’ayant,7
5,l’actuelle,10
1,d’interprétations,17
1,caractérisant,13
1,présumées,9
4,l’appréciation,14
3,centrales,9
1,d’exclusion,11
1,écarté,6
4,rétractation,12
1,optant,6
1,calendaire,10
1,fériés,6
1,équivoque,9
1,éclairé,7
1,attachés,8
1,durées,6
1,l’hypothèse,11
1,démarchage,10
1,l’autoriser,11
1,modalité,8
1,d’exercice,10
1,marchandise,11
1,entravant,9
1,d'envoi,7
1,l'emballage,11
1,endommagé,9
1,l’envoi,7
1,courriel,8
1,rétracter,9
1,d’apporter,10
1,l’acheteur,10
1,s’opère,7
1,s’entendre,10
1,physiquement,12
1,s’opérant,9
1,soulever,8
1,l’effet,7
4,nemulţumirile,13
1,clasicele,9
1,beicât,6
1,c-//ec,6
1,despotismului,13
1,cinsti,6
1,decedeccaecnodelanguage,23
1,reformulări,11
1,mușca,5
3,hrănește,8
1,cuvinte„intrarea,16
1,startului,9
1,diagnostichează,15
1,homocisteină,12
1,neuronale,9
1,extramedicamentoase,19
1,moreira&id=,11
1,înaite,6
1,results_open_consultation_enhtm,31
2,cărucioarelor,13
1,nesoluţionat,12
1,manevrat,8
1,e‑accesibilitatea,17
1,displaycfmid=,13
1,telecentres,11
1,wwwsocialinnovationeuropeeu,27
2,jsp,3
1,indexjsplang,12
1,ecdb,4
1,publications_pdf,16
1,social_innovationpdf,20
1,subvenționărilor,16
1,rio/,4
1,mercantilizarea,15
1,transplanturi”medici,20
2,grefelor,8
1,grefate,7
5,transplants,11
3,carers,6
2,communicable,12
1,fungal,6
2,hepatitis,9
1,hbv,3
1,hcv,3
2,ransmission,11
1,malignant,9
1,disqualify,10
1,clinically,10
1,multiphase,10
1,neoplastic,10
1,grafted,7
1,allogeneic,10
1,transplanted,12
1,hopelessness,12
1,unscrupulousness,16
2,deturneze,9
1,clinicienilor,13
1,adresați,8
2,neafişată,9
16,es-,3
1,ettel,5
1,meyze,5
1,d'alcala,8
1,pattison,8
1,kugi,4
1,yalcin,6
1,quaranta,8
1,rijck,5
158,dav,3
423,elas,4
37,baird,5
14,nedreptăţiţi,12
1,iniţiase,8
1,tacticii,8
38,rag,3
27,anuităţii,9
9,corley,6
1,constituenta,12
3,atingea,7
1,nespecialişti,13
2,cotizat,7
6,anuitatea,9
1,aplatizare,10
1,adresaseră,10
1,elemér,6
9,terták,6
11,beverly,7
21,josephs,7
27,knowd,5
15,bellord,7
35,weir,4
27,scawen,6
1,păgubiţilor,11
4,elta,4
28,weyer,5
4,dagev,5
1,versicherungsnehmer,19
12,mcelwee,7
1,leviathan,9
28,strachan,8
6,daykin,6
4,actuary,7
19,o'dea,5
9,isfra,5
3,treacy,6
21,ifsra,5
7,slater,6
8,hodgson,7
16,bayliss,7
2,annuity,7
4,orala,5
2,bundesanstalt,13
1,finanzdiensleistungsaufsicht,28
5,schneiter,9
7,bjerre,6
14,kwantes,7
41,seymour,7
16,bain,4
1,mcreevy,7
2,comisionar,10
18,ducoulombier,12
2,ayral,5
1,burgues,7
38,neill,5
7,qc,2
1,morrison,8
2,balls,5
2,callum,6
2,howard,6
3,mcfall,6
2,iain,4
1,ogilvie,7
9,merricks,8
1,hadrill,7
1,schanté,7
1,forfar,6
47,ranson,6
19,headdon,7
1,niesel,6
1,nrw,3
1,scriptum,8
45,emag,4
1,josh,4
10,holmes,6
2,rankin,6
8,deppe,5
8,boswood,7
1,comisionarului,14
1,hebert,6
15,meade,5
4,cazalet,7
1,sienna,6
3,stonebanks,10
7,vinall,6
19,nassim,6
12,wilde,5
12,sapte,5
1,elcag,5
1,o'brion,7
1,bgroves,7
2,mcguirk,7
5,o'farrell,9
3,berry,5
5,duggan,6
2,nfnorrish,9
5,s&p,3
1,golding,7
14,actuari,7
1,jerome,6
1,slide,5
1,groemping,9
1,reglementarii,13
1,işă,3
1,compa,5
1,/tempcom,8
3,taki,4
3,tridimas,8
2,lubbock,7
8,vogenauer,9
1,steunenberg,11
1,lieve,5
1,lowet,5
1,aluziile,8
1,sfinţenie,9
23,hmt,3
2,majesty,7
51,ica,3
1,congruenţa,10
3,transpunând,11
2,statementsregulations,21
2,dezminţit,9
3,înşelării,9
5,depins,6
8,negarantată,11
1,contractări,11
30,actuarului,10
1,neprezentate,12
1,percheziţionarea,16
1,curator,7
1,depindeau,9
5,întradevăr,10
1,adormit,7
2,aroganţe,8
1,pretextat,9
1,exercitase,10
1,existase,8
1,viabilităţi,11
2,generalizări,12
2,aproximări,10
8,actuarii,8
1,aproximărilor,13
1,congruenţei,11
28,hyman,5
1,wlr,3
3,diferenţială,12
1,neobligând,10
1,reasiguratorilor,16
2,subscriptori,12
2,nerealizare,11
2,împrumutătorului,16
1,nesubordonaţi,13
7,zilmerizarea,12
5,zillmer,7
3,eşalonarea,10
3,zilmerizării,12
1,necalculând,11
1,decvate,7
1,neasigurându,12
2,afirmaţiei,10
1,nemodificarea,13
1,vízeze,6
1,confuza,7
3,neatrăgând,10
1,umflaţi,7
1,caile,5
1,contractile,11
13,lautro,6
1,nepersonalizată,15
1,subsecţiunile,13
3,vandabilitatea,14
1,invalidări,10
1,admisiune,9
1,gravă”a,7
1,garantări,9
1,divulgările,11
4,ernst&young,11
1,tranzacţionabilitatea,21
2,împrumutătorilor,16
2,dispoziţiii,11
4,emiţătorului,12
6,scalelor,8
2,neajustat,9
2,recapitulând,12
13,tertak,6
7,mailuri,7
6,conf-,5
1,elmér,5
1,deţineam,8
1,tiner,5
1,prejudicioase,13
1,survenise,9
4,bifare,6
3,căsuţei,7
1,viaţăa,6
2,chestionată,11
1,înfocate,8
1,nearmonizarea,13
1,pumnii,6
1,strânşi,7
2,bănuiesc,8
1,venală,6
1,ignorantă,9
5,conspiraţie,11
1,stagna,6
1,aparenţa,8
1,mascare,7
1,prolixe,7
1,estompat,8
1,cheiescăzând,12
1,refinanţării,12
1,crezare,7
1,ilustraţia,10
2,generezi,8
1,şablonul,8
1,nestipulării,12
1,libertină,9
2,estimăm,7
1,inepţie,7
1,discreţiei,10
1,cob/,4
2,prejudicioasă,13
1,formaliste,10
2,desconsiderat,13
2,continuau,9
3,indulgenţa,10
1,obligaţiade,11
2,automulţumire,13
4,înţelegea,9
2,neloialitate,12
2,falsul,6
1,nesupravegheri,14
2,ronnie,6
3,norton,6
18,cld,3
2,colson,6
2,kaman,5
3,şui,3
1,wwwceiapoorg,12
4,arp,3
19,actuarilor,10
1,academicienii,13
1,cunoscătorilor,14
11,majestăţii,10
2,corespondat,11
2,rezervându,10
17,fsma,4
8,oar,3
1,derivau,7
1,retrăgea,8
1,fimbra,6
1,devenirea,9
5,filosofiei,10
1,neuzuale,8
2,concluzionăm,12
5,rezilienţă,10
1,compentenţa,11
1,intervenţionistă,16
1,contravenţia,12
6,probat,6
1,dovedea,7
1,pluralităţi,11
3,nelegal,7
1,intenţionând,12
1,prejudicieri,12
4,pretenţie,9
1,neclarificând,13
1,zarurile,8
1,neadministrate,14
1,comentatorilor,14
1,bonificare,10
1,valorificările,14
1,îndrumată,9
1,bifează,7
8,burt,4
8,rmm,3
1,xîn,3
1,fio,3
10,pickford,8
1,netezire,8
2,¼%,2
5,concentrau,10
1,alertat,7
1,întâlnise,9
1,enigmatic,9
1,furnizaseră,11
1,necoroborarea,13
1,neexplorarea,12
1,nedeţinerea,11
1,cazuală,7
1,aspiraţionale,13
1,defectivă,9
1,acesteiareflectată,18
1,nhs,3
1,umbrelei,8
1,explodării,10
1,întindea,8
1,arogantă,8
3,societară,9
2,avusese,7
1,sugeram,7
1,noţională,9
1,profitabilităţi,15
1,divulgau,8
1,nedatată,8
6,neglijentă,10
2,mulţumindu,10
2,dezvăluiau,10
2,înfăţişează,11
1,rathbone,8
1,neobservării,12
2,permisese,9
2,circulat,8
1,totaledefinit,13
1,manuscrisul,11
1,omitea,6
1,nerecomandarea,14
1,s+p,3
1,neluării,8
1,instrucţiunii,13
1,disputatul,10
1,nestabilirea,12
1,istemul,7
1,inhibaţi,8
1,intervenirii,12
2,identificau,11
1,nerelevantă,11
1,nedepusă,8
1,o'broin,7
1,onagh,5
1,knoonan,7
4,dermot,6
1,nerecunoaştere,14
1,nereacţionare,13
2,prejudiciau,11
2,reglementezi,12
1,ruşinat,7
1,mediatizări,11
1,necumularea,11
1,solvabilităţi,13
1,veşti,5
1,inflaţii,8
1,operăm,6
1,declinând,9
1,neverificării,13
1,matthey,7
2,bcci,4
5,supraevaluare,13
1,utorităţile,11
1,anticipau,9
1,lioane,6
1,suspicios,9
1,miste,5
1,implicaţia,10
3,nivelarea,9
1,d’actuaires,11
1,neprofesională,14
1,prăsirii,8
2,saga,4
1,wwwsagacouk,11
1,propusele,9
1,susţinerile,11
1,neevaluarea,11
1,criticare,9
1,justificau,10
1,achitau,7
1,cuvenea,7
1,previzionata,12
1,neimplicând,11
1,băţ,3
2,înşelăciunea,12
1,conspiraţia,11
1,obstrucţii,10
1,dictau,6
1,neexercitându,13
1,disfuncţională,14
1,înşelăciunii,12
1,izul,4
3,menţionau,9
2,emfază,6
1,intrigantă,10
1,aparenţei,9
35,bav,3
1,dormeau,7
8,cunoştea,8
1,emfatic,7
1,rezolută,8
1,neîmpiedicarea,14
3,discret,7
1,decria,6
4,deferenţă,9
1,prduce,6
1,comprtat,8
1,staţi,5
5,încălcase,9
1,âdeţinând,9
1,nedeţinând,10
8,fscs,4
1,insolvabilităţi,15
1,raportase,9
1,asxigurări,10
1,inacţiunea,10
1,blama,5
2,neintervenirea,14
1,inedacvat,9
1,dobânzii”gir,12
1,reduverii,9
1,denton,6
1,a+/negativ,10
1,joiners,7
1,lj,2
1,prezumţiile,11
2,noţionale,9
2,exercitaseră,12
2,investise,9
1,"gar""we",6
1,operase,7
1,optau,5
1,nemesis,7
1,zvonului,8
1,jonglând,8
1,dlbayliss,9
1,ilioane,7
1,bagatelă,8
2,wpwm,4
1,societari,9
1,neacumulând,11
1,nereacţionarea,14
1,diligentă,9
1,vata,4
1,convenire,9
1,cotând,6
1,negeneratoare,13
1,părofit,7
5,warren,6
1,finelui,7
2,nowell,6
2,ftse-,5
1,-aprilie,8
1,glick,5
1,snowden,7
1,societăţiiwe,12
1,poliţegar,9
1,aprilie/,8
1,penalitatea,11
1,vanni,5
1,otton,5
1,ned,3
2,câştigului,10
1,smarties,8
2,bomboane,8
1,glazură,7
2,însemnau,8
1,argumentase,11
1,restricţionându,15
1,individualo,11
1,nesiguranţe,11
1,obiectării,10
1,anihilau,8
2,modesta,7
1,neadevărat,10
1,convenea,8
3,renunţau,8
1,faptulş,7
1,incorectitudine,15
1,senzaţional,11
1,spoiler,7
1,nesuspicioşi,12
1,necomunicării,13
1,necomunicări,12
1,activităţiida,13
5,dete,4
1,acveastă,8
1,neadevărată,11
1,acumulase,9
1,comunicau,9
1,quitable,8
1,nivelată,8
1,telefonarea,11
1,comentau,8
1,auzeau,6
2,acceptau,8
1,înşelare,8
20,ascundere,9
2,vindeam,7
1,simţeau,7
1,ascundeam,9
1,descoperisem,12
1,naturi,6
2,admitea,7
2,investeau,9
1,înşelarea,9
3,consideram,10
3,încurajau,9
1,informaseră,11
1,subliniaseră,12
2,neîndepliniri,13
2,vânduse,7
1,creedon,7
3,cumpărau,8
2,reasigurându,12
1,majorase,8
1,ameninţau,9
2,neimpozabil,11
1,laburiştii,10
1,împliniseră,11
1,glossarycom,11
1,speriau,7
1,contractaţi,11
2,retrageţi,9
1,perfectării,11
1,scoţiană,8
1,liarde,6
3,scottish,8
1,winterthur,10
1,descoperise,11
1,miraj,5
4,sugerau,7
2,bundesaufsichtsamt,18
2,versicherungswesen,18
1,previzionează,13
1,aylesbury,9
2,vindea,6
1,induceau,8
1,securitate-,11
2,sonntag,7
1,repetându,9
1,umil,4
3,inhibarea,9
1,nenorociri,10
1,ireproşabil,11
1,conducându,10
1,onorabilă,9
2,încete,6
1,beneficiinivela,15
1,flucţuaţiile,12
1,tentând,7
1,luntri,6
3,magnitudinii,12
1,tindeau,7
1,dublinul,8
1,crahurile,9
1,crahurilor,10
2,evaluase,8
1,calculase,9
1,necuantificate,14
1,rimelor,7
1,reinvestiţii,12
1,ilustrau,8
1,obligase,8
1,alăturase,9
2,beneficiaseră,13
2,corectitudini,13
1,adresau,7
1,simpatizăm,10
1,adjudeca,8
1,-sesiunea,9
1,culpabilităţii,14
1,concluzionau,12
1,acuzau,6
1,nevânzându,10
2,şansei,6
1,ipocriţi,8
1,neiniţierea,11
3,verificăm,9
1,nedivulgări,11
1,denumea,7
1,cosmetizare,11
1,renunţaseră,11
3,adendum,7
1,confuziona,10
2,inducea,7
2,debaclul,8
1,prăbuşiri,9
1,neexplicarea,12
1,prăbuşească,11
1,nepotrivire,11
1,insinuări,9
1,jeneze,6
1,opineze,7
1,nesiguranţelor,14
1,asiguranţilor,13
1,ameninţase,10
1,strigă,6
15,sfo,3
1,http//wwwsfogovuk/,18
1,confirmase,10
1,tăgadă,6
1,braitwaite,10
1,insinuare,9
1,nivela,6
2,uitându,7
2,explicase,9
1,reglementase,12
2,http//wwwfinancial,18
1,ombudsmanorguk,14
1,domicilieze,11
4,disp,4
1,chira,5
2,adjudecări,10
1,soluţionase,11
2,rearanjare,10
2,neinvestigării,14
1,juxtapunere,11
1,suspectez,9
1,întocmindu,10
2,afirmase,8
1,diligent,8
1,ezitant,7
1,confirmaseră,12
1,urnească,8
3,depusese,8
2,depuseseră,10
1,prescrisese,11
1,neinformate,11
1,capricioase,11
1,încălcaţi,9
2,materialitate,13
1,parţialitate,12
1,cin,3
1,argumentative,13
1,obscurităţii,12
1,deloittes,9
1,inexactitatea,13
1,nunei,5
1,comentarea,10
1,coroborând,10
1,proclamase,10
1,nereprezentative,16
1,gratitudinea,12
1,raprtul,7
1,şifos,5
1,necesitam,9
2,maxwellizare,12
1,divulgase,9
1,bazase,6
2,nedivulgare,11
1,reparatorie,11
1,hedley,6
2,bazării,7
2,judecătorie,11
5,judecătoria,11
1,onorariul,9
1,pledanţi,8
1,woolf,5
2,incomprehensibil,16
1,antagonist,10
1,resciziune,10
1,onorariului,11
1,dezinformat,11
2,greşi,5
1,precauţia,9
1,acţionată,9
1,alarmare,8
1,dacp,4
1,persane,7
1,considerase,11
1,nedreptăţită,12
1,cmpubadm//htm,13
1,co//,4
1,nedreptăţirea,13
1,semour,6
1,încrede,7
1,railtrack,9
1,neintentarea,12
1,herculeană,10
1,nesurprinzător,14
1,încătuşată,10
1,normativi,9
1,oii,3
1,garanţiile;în,13
2,dezavantajării,14
1,nefinalizării,13
1,asiguranţii,11
1,aflând,6
1,următoareleh,12
1,neuzual,7
1,pentruaflarea,13
1,tánaiste,8
2,subvenţionat,12
1,coroboreze,10
2,încetase,8
1,britaie,7
2,noţional,8
1,convocatorul,12
1,neajutorare,11
1,-conf,5
1,subsecvent,10
1,tertàk,6
1,verificam,9
2,finanzdienstleistungsaufsicht,29
1,transmisese,11
1,emiseseră,9
1,transcrierii,12
1,neidentificarea,15
1,neinformându,12
1,trict,5
1,d’instruction,13
1,maşinăriei,10
3,fso,3
1,neprestarea,11
1,inconvenienţă,13
4,încadrau,8
22,ioi,3
7,o’dea,5
1,stabileştestabilea,18
4,depindea,8
3,bonificate,10
3,fenced,6
2,versicherungsombudsmann,23
1,eingetragener,13
1,http//wwwversicherungsombudsmannde,34
1,navigationsbaum,15
1,wirueberuns,11
1,angeschlosseneunternehmen,25
2,protektor,9
3,domnişoarei,11
1,plânsese,8
1,sfătuiţi,8
2,caiafa,6
1,epică,5
1,ombudsmanorguk/,15
1,contactaseră,12
1,supuşilor,9
