repetitions,orthographic_form,length
2,констатираме,12
1,нагледните,10
1,поразяващи,10
3,пере,4
4,учудва,6
1,избавило,8
10,четивността,11
12,фармакологичноактивна,21
1,токсилогичните,14
1,фармакологичните,16
1,риса,4
1,ценоразпис,10
2,индивидуализирано,17
28,зск,3
2,буквен,6
3,числов,6
9,локуси,6
3,лб,2
2,лг,2
6,колегиалният,12
1,formalises,10
1,eurojust´s,10
1,ejn´s,5
4,interpol,8
1,magistrates,11
2,rappporteur,11
1,carrefour,9
2,rewe,4
2,връхлетяха,10
5,мултиплицирането,16
2,забърза,7
1,съпружеската,12
2,разграничително,15
2,мултилатерална,14
2,ten‑t,5
1,efebcb,6
1,westerwelle,11
1,бързорамково,12
1,отпечатвани,11
1,обиските,8
6,римокатолически,15
6,проповядват,11
1,"малките""да",10
1,допълнителнитe,14
3,eвропейското,12
1,попълвани,9
1,докладчикvital,14
2,pharma,6
1,префикси,8
1,суфикси,7
3,хидрати,7
3,intercept,9
2,химико,6
11,efpia,5
3,осъвременявано,14
1,делегиранията,13
2,любезност,9
3,усмирителна,11
3,риза,4
1,предвиждала,11
1,оттеглящата,11
1,обстоятелствени,15
1,абревиатура,11
2,поисквания,10
4,висяща,6
2,декласифицирането,17
9,разпечатки,10
1,всебхватно,10
2,предопределящата,16
5,постепенния,11
2,предопределяща,14
2,неограничителен,15
1,obn/,4
1,betrand,7
1,ducreux,7
1,lv&byleftmenu,13
3,шериатски,9
2,разяждана,9
2,щатското,8
4,признанията,11
2,проточване,10
1,nonmarket,9
1,извадков,8
6,флагче,6
8,сето,4
2,totals,6
1,флагчето,8
1,флагчета,8
1,вратом,6
3,groupings,9
16,-digit,6
5,нтсе,4
7,digit,5
8,трицифрен,9
10,remediation,11
2,quarrying,9
3,motorcycles,11
1,campsites,9
1,courier,7
6,четирицифрен,12
1,трицифрено,10
2,тризначен,9
1,четиризначен,12
4,assimilated,11
3,разделениe,10
6,хотелиерство,12
2,praised,7
5,breakdowns,10
3,refine,6
2,новорегистрираните,18
4,корелирана,10
3,проектираната,13
2,автомобилостроителите,21
2,wheels,6
1,антропогенният,14
2,колични,7
2,regnet,6
6,модулира,8
1,"нужди""означава",14
8,специализираност,16
2,тегловна,8
4,докладващите,12
1,съответ,7
1,непостижими,11
13,кредитът,8
1,високопроходимите,17
1,suv,3
2,постерите,9
4,монитор,7
6,изпитвателен,12
1,мониторът,9
1,корелиран,9
1,параметърът,11
1,свръххемисии,12
1,презареждащи,12
1,грамовете,9
3,вътрешнообщностна,17
1,лайф+,5
1,комитилогията,13
11,свръхемисиите,13
1,становищеvictor,15
3,neutralised,11
4,slope,5
3,curve,5
10,parameter,9
1,-efficient,10
1,awkward,7
1,navigational,12
3,battery,7
1,здравве,7
1,обрича,6
3,спряло,6
1,изпитванe,9
1,недискриминарано,16
1,assures,7
2,ami,3
3,quickenborne,12
2,reuven,6
2,rivlin,6
2,kostyantyn,10
2,gryshchenko,11
1,щвейцария,9
1,micheline,9
1,calmy,5
1,щвейцарската,12
2,прибягваше,10
15,афганското,10
1,извънтериториалните,19
2,хелмс,5
2,бъртън,6
2,демилитаризирана,16
2,нееднократния,13
7,снижава,7
2,ратификационният,16
1,разсейваме,10
2,свличането,10
2,кални,5
1,анжелес,7
1,притеснителността,17
1,перфектността,13
1,евгенетика,10
1,националсоциализма,18
8,eтапно,6
5,приближаващо,12
7,валутното,9
5,намалявал,9
10,аргументиращи,13
8,-месечният,10
7,предизвестия,12
1,координаторитe,14
3,виртуалния,10
4,баркодовете,11
4,магнитните,10
23,чиповете,8
2,четящи,6
3,логическо,9
4,невидимост,10
4,хардуера,8
3,родилно,7
2,ненатрапчиви,12
2,дезактивация,12
9,радиочестотните,15
2,дезактивират,12
2,нелицензираният,15
2,tcp,3
1,/o,2
1,еио‐турция,10
1,процедураcod,12
3,инструктирал,12
2,ведомостите,11
1,заетоста,8
1,имунизирана,11
1,aun,3
2,лидерката,9
6,кохерентна,10
1,ринудителната,13
2,all_ebsplan_week/-/default_bghtm#j,34
1,предотвратяването/,18
1,пропилявано,11
1,инфилтратът,11
1,биоаерозоли,11
2,увредена,8
4,инфилтриране,12
1,влагата,7
2,мокри,5
1,кухненска,9
2,управляваха,11
1,комбинираме,11
1,неосъществен,12
1,картони,7
2,механичната,11
4,заявяваче,9
1,vladim,6
1,ň,1
3,surjan&id=,10
3,manka&id=,9
1,взаимосвързане,14
2,полагагаща,10
12,moran,5
1,внасяла,7
1,златоносен,10
2,безобразното,12
1,свръхпечалби,12
1,реала,5
2,опитвала,8
4,подписваме,10
1,боксуване,9
1,плащаше,7
1,разбираше,9
1,претворен,9
1,товатова,8
3,провалим,8
1,сплотен,7
1,пръстта,7
3,показахте,9
2,усърдието,9
1,разгарящата,11
1,индустриалци,12
1,натрапите,9
4,meetingsaspxlang,16
1,прегърнат,9
4,latest_newshtml,15
2,регулационен,12
1,телевизияна,11
2,cult&language,13
2,вся,3
2,дружи,5
5,fm,2
2,сабаил,6
2,хулигански,10
3,неправдоподобни,15
2,"европа""/радио",13
2,преработвателят,15
1,влакнестите,11
9,понятни,7
2,изпитващата,11
2,заменяно,8
6,четими,6
6,неизтриваеми,12
2,апертура,8
4,безпогрешно,11
19,възпламеними,12
8,консервантите,13
1,геотекстилните,14
1,http//eescopinionseesceuropaeu,30
1,viewdocaspxdoc=\\esppub\esp_public\ces\int\int\en\ces-_ac_endoc,63
2,ном,3
1,предложенияпроцедура,20
1,udrea,5
2,delebarre,9
1,cedrone,7
2,winnet,6
1,ruminska,8
1,zimny,5
1,варшафски,9
1,ръкоодител,10
1,charlott,8
1,callerstig,10
2,jumelage,8
2,изразявана,10
1,идеолози,8
1,братства,8
1,противопоставяло,16
2,невинното,9
1,подписка,8
1,gediminas,9
1,kirkilas,8
1,spiric,6
4,ххххх,5
1,трисменен,9
3,nsis,4
1,cisa,4
1,pda,3
29,изменяния,9
3,засегнататаите,14
2,парламент/,10
1,индикативния,12
6,махе,4
2,unmanned,8
4,carriages,9
3,bicycles,8
4,suburban,8
5,карциногени,11
2,карциногените,13
8,раковата,8
4,поразителните,13
5,crystalline,11
5,silica,6
1,карциноген,10
2,бронхите,8
5,eudract,7
1,карциногенните,14
2,простатен,9
2,многопрофилни,13
4,онколози,8
2,нерекламния,11
1,земят,5
2,bhattibhatti,12
3,правомерна,10
3,член‐един,9
18,пруденциално,12
2,правоприлагащото,16
1,сои,3
3,стабилизиращата,15
1,назования,9
2,напасването,11
4,fis--,5
2,равнения,8
2,комунална,9
2,хеджира,7
2,деривативната,13
3,кумулиращи,10
2,нехеджирана,11
2,скуиз,5
2,нехеджираните,13
2,неизплащането,13
1,непостъпили,11
1,амортизирането,14
1,препродавали,12
1,житници,7
2,разпростряла,12
2,извиненията,11
2,сахин,5
2,енгин,5
2,кабер,5
2,сивас,5
2,гавриил,7
2,абдин,5
2,ефири,5
2,плурализам,10
3,просрочения,11
2,истамбул,8
2,изменеинето,11
2,таксим,6
7,иракска,7
2,sarkisian,9
2,подновявала,11
2,feneri,6
2,взаимоподкрепящо,16
3,ефрз,4
1,риканва,7
1,експоцизията,12
3,conservancy,11
12,хеджинговите,12
1,cesr/-б,7
11,заемно,6
7,oref,4
7,хеджингови,10
7,fohf,4
3,фондов,6
3,hfi,3
1,създаванне,10
1,ограничениян,12
2,опитния,7
1,трати,5
1,разпорстранение,15
6,неимуществена,13
4,комисионните,12
2,ретроцесия,10
2,файлови,7
3,softing,7
2,неотслабващи,12
5,eurofi,6
2,опростили,9
1,настояшото,10
2,таксообразуване,15
2,практичността,13
2,заемополучателят,16
2,листнати,8
1,политикище,10
1,http//wwweeaeuropaeu/,21
1,непобликувано,13
1,"конкурентни""/паралелни",22
1,c-//eо,6
2,salmi,5
1,breithbarth,11
2,лаконични,9
4,мсо,3
9,одитираното,11
4,одитирано,9
2,balling,7
7,застрашаващ,11
2,акуратността,12
1,енергоемка,10
1,терминалните,12
1,miethe,6
1,vecht,5
1,caselaw,7
1,fitzwilliam,11
1,heknberg,8
1,grenzshop,9
1,d'andlau,8
2,widens,6
1,каквот,6
1,регулираше,10
1,лечени,6
1,apprised,8
1,treatmen,8
1,заболяло,8
16,претендиращо,12
1,взаимодествието,15
2,zi,2
3,осемнадесетмесечния,19
2,longstanding,12
1,-covered,8
1,modernises,10
3,delivers,8
1,dragged,7
2,frustration,11
1,provable,8
1,preauthorised,13
2,леглова,7
1,акушер,6
1,асистирането,12
2,управленческото,15
1,pr_bud_dabapp,13
2,преоценки,9
2,укрепеното,10
2,реинвестирана,13
4,жакмел,6
3,обременен,9
5,опустошението,13
2,изпреварващата,14
2,припасите,9
2,ураганен,8
10,конвоите,8
2,подкрепление,12
5,сейнер,6
6,периферен,9
1,континенталният,15
1,японска,7
3,мако,4
2,акулата,7
10,междубанкова,12
1,шиирокомащабни,14
1,обявявят,8
1,предпочитаха,12
1,неокончателното,15
1,oмбудсман,9
1,невъзвратими,12
5,bhopal,6
5,schweizerhalle,14
5,enschede,8
6,toulouse,8
5,buncefield,10
2,отстояния,9
4,квазиаварии,11
4,кейове,6
3,каверни,7
2,новопостроено,13
5,канализации,11
6,физичната,9
20,ппга,4
12,складово,8
7,подизпълнителство,17
2,ситуирането,11
2,натоварило,10
6,суоос,5
1,алинеите,8
3,keo,3
1,пиперидин,9
1,диметиламиноетилметиламин,25
1,--етилхексилоксипропиламин,26
1,-диметиламиноетилакрилат,24
1,метансулфонилхлорид,19
1,дихексиламин,12
2,хипохлорид,10
22,кео,3
4,барели,6
3,запечатано,10
2,стоо,4
3,непромокаемо,12
1,относно„уведомяване,19
1,транслация,10
1,прецизирани,11
1,окисляващи,10
9,запалими,8
1,паритетните,11
1,мимоходом,9
1,забравяне,9
1,azf,3
2,осчетоводявани,14
1,адаптиранията,13
2,непосочено,10
2,-нестабилни,11
2,-взривни,8
1,-вещества,9
4,самоактивиращи,14
3,окислители,10
1,m≥,2
1,литра/,6
1,заводските,10
3,износените,10
4,първопричина,12
1,първоизточниците,16
1,нетехническата,14
1,двустепенният,13
2,spirs,5
2,понижените,10
1,затрупвана,10
3,отправяла,9
1,http//registerofquestionsefsaeuropaeu,37
1,roqfrontend,11
1,questionslistloaderpanel,24
2,вечните,7
1,препрочетете,12
2,cihan,5
2,деветчленна,11
2,изолирала,9
2,обричайки,9
4,зачитаме,8
2,europeanparliament#/albumphpaid=&id=&ref,40
2,mf,2
1,fccd&cid=----&lang,18
6,квашньевски,11
4,stare,5
4,kiejkuty,8
4,неплодородни,12
2,опасването,10
4,овцевъди,8
4,козевъди,8
2,епизоотията,11
7,инфекциозна,11
6,катарална,9
2,заразяемостта,13
2,серотипи,8
1,съветътпо,9
1,занасърчаване,13
1,доставкитеза,12
2,козевъдите,10
9,епизоотии,9
2,бушуващата,10
2,кулинарните,11
1,овчи,4
1,агнешките,9
2,четвъртина,10
1,пастирите,9
1,стригане,8
2,sanne,5
2,ryck,4
2,persdienst,10
2,nl@europarleuropaeu,19
3,интервюират,11
1,панелната,9
1,bdbccdcdaecdflanguage,21
2,demirel,7
2,sevince,7
2,savas,5
2,abatay,6
2,sahin,5
2,tum,3
2,dari,4
2,soysal,6
2,седемнайсетата,14
2,двадесетият,11
2,протекционистичен,17
2,гатс-,5
1,паралелност,11
1,идваше,6
1,оттласква,9
4,асошиейтид,10
2,реформираха,11
2,nyse,4
1,каситиретит,11
1,волфрамит,9
1,полагало,8
6,зогаж,5
1,защитаваните,12
2,action/_ahogroup_enhtm,22
2,dapa,4
3,задвижен,8
2,идейна,6
1,inno,4
2,driverless,10
2,vinnova,7
2,tekes,5
2,senternovem,11
3,безуспешна,10
2,иновационата,12
1,-/ес,4
1,юниe,4
2,лл,2
1,консолидиращ,12
1,‐член,5
1,еквивалентният,14
4,разкъсваната,12
2,склонно,7
1,пръсъединява,12
2,даброволческия,14
2,-том,4
1,rtte,4
1,носимите,8
3,епп,3
1,http//wwwpresidencyro,21
1,environment/__enhtm,19
1,future_actionhtm,16
7,анулиран,8
1,мостовата,9
1,relle,5
1,ě,1
1,flasarov,8
9,rubalcaba,9
1,радиациятя,10
9,olusegun,8
12,obasanjo,8
4,kagame,6
4,масивния,8
1,анголските,10
1,milliband,9
4,успокояването,13
1,широкoмащабно,13
2,mkapa,5
7,eerp,4
5,отговарящия,11
4,влизащ,6
1,нбк,3
2,a+в,3
1,б+в,3
1,чуди,4
1,лишавана,8
1,-политиките,11
1,припомнящо,10
1,политиката-,11
1,инфрастуктурни,14
1,бегъл,5
1,пожелателен,11
5,геополитика,11
1,принадлежаха,12
1,съсредоточавани,15
2,просроченото,12
